#CODE;RUSSIAN;x
CHRONICLE_RUNESTONE_DWARF;Pунный камень [Root.GetTitledName] возвел[Root.GetEndA] в память о своей гигантской силе воли.;x
CHRONICLE_RUNESTONE_GENIUS;Pунный камень [Root.GetTitledName] возвел[Root.GetEndA] в память о своей великой мудрости.;x
CHRONICLE_RUNESTONE_IMBECILE;Pунный камень [Root.GetTitledName] всё-таки возвел[Root.GetEndA], вопреки росказням всяких людей о [Root.GetHersHis] интеллекте.;x
CHRONICLE_RUNESTONE_STRONG;Pунный камень [Root.GetTitledName] возвел[Root.GetEndA] в память о своей великой силе.;x
CHRONICLE_RUNESTONE_SCHOLAR;Pунный камень [Root.GetTitledName] возвел[Root.GetEndA] в память о своём великом знании об устройстве мира и наполняющих его вещей.;x
CHRONICLE_RUNESTONE_IMPALER;Pунный камень [Root.GetTitledName] возвел[Root.GetEndA] как предостережение о грядущем ужасе, который настигнет каждого, кто откажется подчиниться [Root.GetHersHis] воле.;x
CHRONICLE_RUNESTONE_POET;Pунный камень, изукрашенный поэтическими письменами возвел[Root.GetEndA] [Root.GetTitledName].;x
CHRONICLE_RUNESTONE_LUSTFUL;Pунный камень [Root.GetTitledName] возвел[Root.GetEndA] в память о своей любви к другим.;x
CHRONICLE_RUNESTONE_GLUTTONOUS;Pунный камень [Root.GetTitledName] возвел[Root.GetEndA] в память о своей любви к еде.;x
CHRONICLE_RUNESTONE_CHARITABLE;Pунный камень [Root.GetTitledName] возвел[Root.GetEndA] в память о своей добродетели.;x
CHRONICLE_RUNESTONE_KIND;Pунный камень [Root.GetTitledName] возвел[Root.GetEndA] в память о своей доброте.;x
CHRONICLE_RUNESTONE_PROUD;Pунный камень [Root.GetTitledName] возвел[Root.GetEndA] в память о своём величии.;x
CHRONICLE_RUNESTONE_HUMBLE;Pунный камень [Root.GetTitledName] возвел[Root.GetEndA] в память о радостях простой жизни.;x
CHRONICLE_RUNESTONE_BRAVE;Pунный камень [Root.GetTitledName] возвел[Root.GetEndA] в память о своей доблести.;x
CHRONICLE_RUNESTONE_JUST;Pунный камень [Root.GetTitledName] возвел[Root.GetEndA] в память о своей справедливости.;x
CHRONICLE_RUNESTONE_ZEALOUS_NORSE;Pунный камень [Root.GetTitledName] возвел[Root.GetEndA] в честь богов.;x
CHRONICLE_RUNESTONE_ZEALOUS_CHRISTIAN;Pунный камень [Root.GetTitledName] возвел[Root.GetEndA] во славу Христа и Святого Михаила.;x
CHRONICLE_RUNESTONE_CRUEL;Pунный камень [Root.GetTitledName] возвел[Root.GetEndA] в память о жестокости к своим врагам.;x
CHRONICLE_PLAYER_IMPRISONED;B заключение попал[Root.GetEndA] [Root.GetTitledName] - [From.GetTitledName] бросил[From.GetEndA] [Root.GetHersHis] в [From.Capital.County.GetAdjective]скую темницу.;x
CHRONICLE_LIEGE_IMPRISONED;B заключение попал[Root.GetEndA] [Root.GetTitledName] - [From.GetTitledName] бросил[From.GetEndA] [Root.GetHersHis] в [From.Capital.County.GetAdjective]скую темницу.;x
CHRONICLE_SPOUSE_IMPRISONED;B заключение попал[Root.GetEndA] [Root.GetTitledName] - [From.GetTitledName] бросил[From.GetEndA] [Root.GetHersHis] в [From.Capital.County.GetAdjective]скую темницу.;x
CHRONICLE_PARENT_IMPRISONED;B заключение попал[Root.GetEndA] [Root.GetTitledName] - [From.GetTitledName] бросил[From.GetEndA] [Root.GetHersHis] в [From.Capital.County.GetAdjective]скую темницу.;x
CHRONICLE_HEIR_IMPRISONED;B заключение попал[Root.GetEndA] [Root.GetTitledName] - [From.GetTitledName] бросил[From.GetEndA] [Root.GetHersHis] в [From.Capital.County.GetAdjective]скую темницу.;x
CHRONICLE_RELIGION_HEAD_IMPRISONED;B заключение попал[Root.GetEndA] [Root.GetTitledName] - [From.GetTitledName] бросил[From.GetEndA] [Root.GetHersHis] в [From.Capital.County.GetAdjective]скую темницу.;x
CHRONICLE_PLAYER_RELEASED;Hа свободу выш[Root.GetLaYol] [Root.GetTitledName] - [From.GetTitledName] выпустил[From.GetEndA] [Root.GetHersHis] из темницы.;x
CHRONICLE_LIEGE_RELEASED;Hа свободу выш[Root.GetLaYol] [Root.GetTitledName] - [From.GetTitledName] выпустил[From.GetEndA] [Root.GetHersHis] из темницы.;x
CHRONICLE_SPOUSE_RELEASED;Hа свободу выш[Root.GetLaYol] [Root.GetTitledName] - [From.GetTitledName] выпустил[From.GetEndA] [Root.GetHersHis] из темницы.;x
CHRONICLE_PARENT_RELEASED;Hа свободу выш[Root.GetLaYol] [Root.GetTitledName] - [From.GetTitledName] выпустил[From.GetEndA] [Root.GetHersHis] из темницы.;x
CHRONICLE_HEIR_RELEASED;Hа свободу выш[Root.GetLaYol] [Root.GetTitledName] - [From.GetTitledName] выпустил[From.GetEndA] [Root.GetHersHis] из темницы.;x
CHRONICLE_RELIGION_HEAD_RELEASED;Hа свободу выш[Root.GetLaYol] [Root.GetTitledName] - [From.GetTitledName] выпустил[From.GetEndA] [Root.GetHersHis] из темницы.;x
CHRONICLE_PLAYER_CONVERTED_RELIGION;Oтныне [Root.GetTitledName] отверг[Root.GetNoneE] [From.GetReligionFullName] и принял[Root.GetEndA] [Root.GetReligionFullName].;x
CHRONICLE_LIEGE_CONVERTED_RELIGION;Oтныне [Root.GetTitledName] отверг[Root.GetNoneE] [From.GetReligionFullName] и принял[Root.GetEndA] [Root.GetReligionFullName].;x
CHRONICLE_MAJOR_VASSAL_CONVERTED_RELIGION;Mогущественный вассал правителя, известного как [Root.Liege.GetTitledName], [Root.GetTitledName], отверг[Root.GetEndA] [From.GetReligionFullName] и теперь исповедует [Root.GetReligionFullName].;x
CHRONICLE_PLAYER_CONVERTED_CULTURE;Oтныне [Root.GetTitledName] принял[Root.GetEndA] новые [Root.GetCultureAdj]ие обычаи, отказавшись от своих прежних [From.GetCultureAdj]их корней.;x
CHRONICLE_HERESY_TAKEOVER_PLAYER_IS_NEW;Xодят разговоры о том, как [From.GetName] становится столь влиятельным, что [FromFrom.GetName] теперь считают ересью.;x
CHRONICLE_HERESY_TAKEOVER_PLAYER_IS_OLD;Xодят разговоры о том, как [From.GetName] становится столь влиятельным, что [FromFrom.GetName] теперь считают ересью.;x
CHRONICLE_PLAYER_REFORMED_RELIGION;Pеформация, которую провел[Root.GetEndA] [Root.GetTitledName], привела к тому, что [Root.GetReligionFullName] теперь имеет совсем иной порядок, а [Root.Religion.GetScriptureName] - приведённое к единому канону священное писание.;x
CHRONICLE_OTHER_REFORMED_PLAYERS_RELIGION;Oтныне [Root.GetReligionFullName] является реформированной верой, а [Root.Religion.GetScriptureName] открыто распространяется.;x
CHRONICLE_PATRON_DEITY_SHIVA;Oтныне [Root.GetTitledName] под покровительством Шивы.;x
CHRONICLE_PATRON_DEITY_VISHNU;Oтныне [Root.GetTitledName] под покровительством Вишну.;x
CHRONICLE_PATRON_DEITY_BRAHMA;Oтныне [Root.GetTitledName] под покровительством Брахмы.;x
CHRONICLE_PATRON_DEITY_KALI;Oтныне [Root.GetTitledName] под покровительством Кали.;x
CHRONICLE_PATRON_DEITY_GANESHA;Oтныне [Root.GetTitledName] под покровительством Ганеши.;x
CHRONICLE_PATRON_DEITY_GANGA;Oтныне [Root.GetTitledName] под покровительством Ганги.;x
CHRONICLE_CHANGE_HINDU_BRANCH_TO_SHAIVIST;Cтало известно, что [Root.GetTitledName] теперь чтит шиваистские обычаи.;x
CHRONICLE_CHANGE_HINDU_BRANCH_TO_VAISHNAVIST;Cтало известно, что [Root.GetTitledName] теперь чтит вишнуистские обычаи.;x
CHRONICLE_CHANGE_HINDU_BRANCH_TO_SHAKTIST;Cтало известно, что [Root.GetTitledName] теперь чтит шактистские обычаи.;x
CHRONICLE_CHANGE_HINDU_BRANCH_TO_SMARTIST;Cтало известно, что [Root.GetTitledName] теперь чтит смартистские обычаи.;x
CHRONICLE_CHANGE_BUDDHIST_BRANCH_TO_MAHAYANA;Cтало известно, что [Root.GetTitledName] теперь чтит махаянские обычаи.;x
CHRONICLE_CHANGE_BUDDHIST_BRANCH_TO_VAJRAYANA;Cтало известно, что [Root.GetTitledName] теперь чтит ваджраянские обычаи.;x
CHRONICLE_CHANGE_BUDDHIST_BRANCH_TO_THERAVADA;Cтало известно, что [Root.GetTitledName] теперь чтит тхеравадские обычаи.;x
CHRONICLE_CHANGE_JAIN_BRANCH_TO_DIGAMBARA;Cтало известно, что [Root.GetTitledName] теперь чтит дигамбарские обычаи.;x
CHRONICLE_CHANGE_JAIN_BRANCH_TO_SVETAMBARA;Cтало известно, что [Root.GetTitledName] теперь чтит светамбарские обычаи.;x
CHRONICLE_PILGRIMAGE_TO_JERUSALEM;B этом году [Root.GetTitledName] успешно завершил[Root.GetEndA] своё паломничество в Иерусалим.;x
CHRONICLE_PILGRIMAGE_TO_CONSTANTINOPLE;B этом году [Root.GetTitledName] успешно завершил[Root.GetEndA] своё паломничество в Константинополь.;x
CHRONICLE_PILGRIMAGE_TO_ANTIOCH;B этом году [Root.GetTitledName] успешно завершил[Root.GetEndA] своё паломничество в Антиохию.;x
CHRONICLE_PILGRIMAGE_TO_AXUM;B этом году [Root.GetTitledName] успешно завершил[Root.GetEndA] своё паломничество в Аксум.;x
CHRONICLE_PILGRIMAGE_TO_ROME;B этом году [Root.GetTitledName] успешно завершил[Root.GetEndA] своё паломничество в Рим.;x
CHRONICLE_PILGRIMAGE_TO_CANTERBURY;B этом году [Root.GetTitledName] успешно завершил[Root.GetEndA] своё паломничество в Кентербери.;x
CHRONICLE_PILGRIMAGE_TO_KOLN;B этом году [Root.GetTitledName] успешно завершил[Root.GetEndA] своё паломничество в Кёльн.;x
CHRONICLE_PILGRIMAGE_TO_SANTIAGO;B этом году [Root.GetTitledName] успешно завершил[Root.GetEndA] своё паломничество в Сантьяго.;x
CHRONICLE_WENT_ON_HAJJ;B этом году [Root.GetTitledName] успешно завершил[Root.GetEndA] свой хадж в Мекку.;x
CHRONICLE_HELD_BLOT;B [Root.Location.County.GetAdjective]ских землях [Root.GetTitledName] провел[Root.GetEndA] великий блот.;x
CHRONICLE_PLAYER_ACQUIRED_NICKNAME;Oтныне [Root.GetTitledName] зовётся [Root.GetTitledFirstNameWithNick].;x
CHRONICLE_HERESY_SPREAD;Eресь, известная как [From.GetReligionFullName], распространилась в [From.County.GetAdjective]ские земли.;x
CHRONICLE_BECAME_KSHATRIYA;Tеперь [Root.GetTitledFirstNameWithNick] в касте кшатриев, что приносит престиж [Root.GetHersHis] династии среди правителей, исповедующих [Root.GetReligionFullName].;x
CHRONICLE_CAPTURED_MAJOR_SETTLEMENT_MYSELF;Cеление [From.GetBaseName] успешно отбито у врага - [Root.GetTitledName] привел[Root.GetEndA] свои войска к победе.;x
CHRONICLE_MY_FORCES_CAPTURED_MAJOR_SETTLEMENT;Cеление [From.GetBaseName] успешно взято в бою [Root.TopLiege.PrimaryTitle.GetAdjective]ской армией, которую ведёт [Root.GetTitledName].;x
CHRONICLE_ENEMY_FORCES_CAPTURED_MAJOR_SETTLEMENT;Cеление [From.GetBaseName] захвачено войсками врага, известного как [Root.TopLiege.GetTitledName] - [From.Owner.TopLiege.GetTitledFirstName] потерпел[From.Owner.TopLiege.GetEndA] поражение.;x
CHRONICLE_UNITED_INDIA;Tеперь, контролируя всю Индию, [Root.GetDynName] объявил[Root.GetEndA], что [Root.GetSheHe] - [Root.GetTitle];x
CHRONICLE_VIKING_AGE_BEGINS;Cкандинавы во всё возрастающих количествах отплывают на своих длинных кораблях, чтобы торговать и совершать набеги за пределами родных земель, возвещая о начале новой эры.;x
EVTTITLE_CM_503;Hачалась Эпоха Викингов;x
EVTDESC_CM_503;Централизация власти в Скандинавии, наряду с быстрым ростом населения, заставила её обитателей смотреть дальше родных берегов. Новые разработки в области судостроения, авантюрный дух и бесстрашие веры подталкивают скандинавских моряков отправиться по морям за тридевять земель. Они приплывают в качестве торговцев, грабителей и завоевателей и называют себя "Викинги"...;x
EVTOPTA_CM_503;Надеюсь ярость северян не коснётся нас.;x
EVTOPTB_CM_503;К новым берегам!;x
EVTOPTC_CM_503;Не понимаю, а мы-то здесь при чём?;x
viking_age_shipyards_and_tech_tooltip;Эпоха викингов началась - в скандинавских землях развивается кораблестроение и появляются новые верфи.\n;x
EVTDESC_CM_5000;Во время тренировок и походов Вы постоянно носите тяжёлые меховые штаны. Из-за этого, Ваши родственники и друзья теперь зовут Вас "Лодброк" (лохматые ноги).;x
EVTOPTA_CM_5000;Я ничего не могу с эти поделать.;x
EVTDESC_CM_5001;В последнее время, Ваш сын Рагнар, в своих походах и тренировках, взял в привычку носить тяжёлые меховые штаны. Из-за этого, Ваши родственники и друзья стали звать его "Лодброк" (лохматые ноги).;x
EVTOPTA_CM_5001;А что? Мне нравится!;x
convert_to_french;Принять каролингское возрождение;x
convert_to_french_desc;В последнее время, латинские обычаи всё чаще сливаются с нашим германским наследием. Эта тенденция прослеживается прежде всего в научных текстах, вопросах государства и религии. Возможно, нам следует сделать шаг в этом направлении и посодействовать культурным переменам...;x
convert_to_scottish;Принять шотландскую культуру;x
convert_to_scottish_desc;Многие в наших землях внедряют новые пути и традиции, принесенные чужестранцами, включая их в местные обычаями. Возможно, и нам следует сделать то же самое...;x
convert_to_andalusian;Принять андалузскую культуру;x
convert_to_andalusian_desc;Южная Испания - это плавильный котёл старого и нового, христианского и мусульманского, иберийского и арабского. Из всего этого складывается новая андалузская идентичность. Возможно, пришло время признать её как нашу собственную...;x
convert_to_castillan;Принять кастильскую культуру;x
convert_to_castillan_desc;По мере развития местных обычаев, многие в нашей стране теперь считают себя кастильцами, а не визиготами. Мы могли бы поступить так же...;x
convert_to_catalan;Принять каталонскую культуру;x
convert_to_catalan_desc;По мере развития местных обычаев, многие в нашей стране теперь считают себя каталонцами, а не визиготами. Мы могли бы поступить так же...;x
convert_to_portuguese;Принять португальскую культуру;x
convert_to_portuguese_desc;По мере развития местных обычаев, многие в нашей стране теперь считают себя португальцами. Мы могли бы поступить так же...;x
convert_to_dutch;Принять голландскую культуру;x
convert_to_dutch_desc;Новые обычаи стремительно заполняют Нижние земли, и многие теперь считают себя голландцами. Мы могли бы принять это и измениться...;x
convert_to_italian;Принять итальянскую культуру;x
convert_to_italian_desc;Всё больше наших людей латинизируются, принимая итальянский язык и обычаи. Возможно, пришло время и нам поступить так же...;x
convert_to_occitan;Принять окситанскую культуру;x
convert_to_occitan_desc;Под влиянием латинской культуры, многие жители нашей страны принимают окситанские обычаи, забывая о том, что они - визиготы. Мы могли бы поступить так же...;x
EVTTITLE_CM_4000;Pыцари Солнца;x
EVTDESC_CM_4000;Новый духовный орден был основан для защиты и расширения реформированной религии. Они называют себя "Рыцари Солнца" и поклялись стоять твёрдо в бою, защищать верующих и помочь распространять свет Зуна, дарующий новые земли. Многие молодые воины уже стекаются под их знамёна.;x
EVTOPTA_CM_4000;Неси свой свет, о, [zun_leader.Religion.GetRandomGodName]!;x
EVTDESC_CM_4002;М[From.GetOyaOy] [From.GetRootRelation], [From.GetTitledFirstName], попросил[From.GetEndA] меня присоединиться к Рыцарям Солнца и их священной миссии по защите правоверных, несмотря на то, что это лишит [From.GetHersHis] наследства.;x
EVTTOOLTIP_CM_4003;[This.GetTitledFirstName] станет Рыцарем Солнца.;x
EVTDESC_CM_4006;[Root.PrimaryTitle.GetFOA], столь щедрый дар значительно поможет нам в битве с врагами Солнца! Да озарит Его свет Вашу сущность!\nЗа Рыцарей Солнца!\n [From.GetTitledFirstName];x
EVTDESC_CM_4010;[Root.PrimaryTitle.GetFOA], орден нуждается в замках, чтобы тренировать войска и поддерживать их дополнительными доходами. Я обратил внимание, что в Ваших владениях есть подходящее для этого место - [FromFrom.GetName], если быть точным. Я заплачу Вам 100 золотых в обмен на право построить там крепость.\nВо свете Его,\n [From.GetTitledFirstName];x
EVTDESC_CM_4011;Рыцари Солнца возвели замок в округе [Root.GetName]!;x
EVTDESC_CM_4013;[Root.PrimaryTitle.GetFOA], откуда столь неоправданная враждебность нашему ордену? Рыцари Солнца ищут лишь возможности служить Зуну и оберегать праведников! Как же Ваша преданность нашей вере?\nС глубокой печалью,\n [From.GetTitledFirstName];x
EVTOPTA_CM_4013;Избавьте меня от своих стенаний!;x
hold_zun_feast;Провести праздник Солнца;x
hold_zun_feast_desc;Провести праздник Солнца со своими вассалами и придворными, отпраздновав летнее солнцестояние, воздав должное Зуну, Дарующему Свет и Справедливость.;x
holding_zun_feast;Провёл праздник Солнца;x
EVTDESC_CM_4100;Вы начали приготовления к празднику Солнца. Посланники отправлены с приглашениями к Вашим вассалам в расчёте на то, что все придут и почтят Зуна.;x
EVTOPTA_CM_4100;Приходите и почтите Свет Его!;x
EVTDESC_CM_4101;Уважаемый вассал,\nЯ приглашаю Вас принять участие в праздновании праздника Солнца в [From.Capital.County.GetAdjective]ском храме.\nВаш сюзерен,\n [From.GetTitledName];x
EVTOPTA_CM_4101;Немогу дождаться!;x
EVTDESC_CM_4102;Ваш вассал, [From.GetTitledName], отвергает Ваше приглашение посетить праздник Солнца;x
EVTDESC_CM_4120;Праздник Солнца вот-вот начнётся, и согласно обычаю, праздник должен проходить солнечным утром. Собралось много народа, и священники ходят повсюду, распространяя благословения во имя Зуна.;x
EVTOPTA_CM_4120;Восславим Зуна!;x
EVTDESC_CM_4196;Праздник Солнца закончился. Мы должным образом почтили Зуна, а страну ждёт светлое будущее под Его ослепительным взглядом.;x
EVTOPTA_CM_4196;До следующего раза!;x
EVTTITLE_CM_4130;Гуляя под Солнцем;x
EVTDESC_CM_4130;Настало время для одного из главных событий праздника Солнца - церемонии, известной как "Прогулки под Солнцем". Солнечный день выбран, и начался он с ходьбы босиком вокруг храма - всего нужно обойти его девять раз, непрерывно произнося благочестивые стихи. Это ритуал физического и духовного очищения, а также дань Светлому Зуну.\nВо время ритуала человек становиться более благочестив, проходя через сильное физическое и душевное напряжение.;x
EVTOPTA_CM_4130;Вместе мы будем ходить во свете Его!;x
EVTDESC_CM_4131;Бродя часами под палящим солнцем, чтобы почтить Зуна, на семьдесят третьем круге вокруг храма Вы начинаете чувствовать слабость и боль в ногах. Вы пытаетесь двигаться вперёд, но ноги Вас не слушаются. Вскоре Вы падаете на колени и у Вас начинается рвота.;x
EVTOPTA_CM_4131;Аагрх!;x
EVTDESC_CM_4133;Бродя часами под палящим солнцем, чтобы почтить Зуна, Вы замечаете, как ноги становятся всё тяжелее, а тёплые импульсы проходят сквозь голову. Вы начинаете лучше воспринимать некоторые вещи, которые раньше казались слишком таинственными. Солнце - это большой сыр, а луна говорит успокаивающие слова о Ваших ногах. О, эти ноги! Как же они надоели, может отрезать их?;x
EVTOPTA_CM_4133;Узрите же моё просветление!;x
EVTDESC_CM_4135;Бродя часами под палящим солнцем, чтобы почтить Зуна, Вы замечаете, как ноги становятся всё тяжелее, а тёплые импульсы проходят сквозь голову. Вы начинаете ощущать чьё-то странное присутствие. Да... маленькие незримые существа, живущеие глубоко под землёй во тьме, явились к Вам и нашёптывают свои секреты!;x
EVTOPTA_CM_4135;Теперь всё будет по-другому!;x
EVTDESC_CM_4137;Бродя часами под палящим солнцем, чтобы почтить Зуна, Вы замечаете, как ноги становятся всё тяжелее, а тёплые импульсы проходят сквозь голову. Устремив свой взор к Солнцу, Вы чувствуете, как свет и жар пронзают всё Ваше существо и погружаетесь в экстаз. Только теперь Вы полностью осознали!;x
EVTOPTA_CM_4137;Хвала Его священному сиянию!;x
EVTDESC_CM_4139;Бродя часами под палящим солнцем, чтобы почтить Зуна, Вы замечаете, как ноги становятся всё тяжелее, а тёплые импульсы проходят сквозь голову. Вы чувствуете, как испытание укрепляет Вас и придаёт сил. Возможно, Вам стоит чаще упражняться в этом и после праздника?;x
EVTOPTA_CM_4139;Что не убивает меня, делает меня сильнее!;x
EVTDESC_CM_4141;Бродя часами под палящим солнцем, чтобы почтить Зуна, Вы замечаете, как ноги становятся всё тяжелее, а тёплые импульсы проходят сквозь голову. Ваш разум блуждает и постепенно приходит понимание новых перспектив, к Вам приходят ответы на вопросы, которы беспокоили Вас раньше. Возможно, Вас следует выйти за пределы стереотипов и мыслить шире?;x
EVTOPTA_CM_4141;Хмм...;x
EVTDESC_CM_4143;Бродя часами под палящим солнцем, чтобы почтить Зуна, Вы обращаете свой взгляд прямо к Солнцу и замечаете, как Его тепло и сила обволакивают Вас. Вы пристально вглядываетесь, чтобы охватить божественные тайны, скрывающиеся в глубине Его сияния и очень долго не можете оторвать свой взгляд...;x
EVTOPTA_CM_4143;Но подождите... почему вдруг стало так темно?;x
EVTDESC_CM_4190;Церемония благодарения Зуна, Дарующего Справедливость, проводится во дворе храма. Все пришедшие обнажают головы и встают на колени, чтобы поблагодарить Его за свет, тепло, справедливость, мудрость и плодородие, которыми он одаряет Своих почитателей. Пряный хлеб и святой шафран раздаются всем присутствующим.;x
EVTOPTA_CM_4190;Восславим Зуна и Свет Его!;x
opinion_renounced_iconoclasm;Отрек[__ся] от иконоборчества;x #[From.GetLasSya]`
renounce_iconoclasm;Отречься от иконоборчества;x
renounce_iconoclasm_desc;Многие в нашей стране и за рубежом решительно отвергают иконоборческую доктрину, которая запрещает создание или владение любыми религиозными изображениями или иконами и осуждает это как идолопоклонство. Вы могли бы, в интересах прагматизма, отречься от иконоборчества и объявить его ересью.;x
renounce_iconoclasm_province_tooltip;Православные христиане империи будут рады.\n;x
EVTDESC_CM_4200;[From.GetTitledName] объявляет об отказе от иконоборчества, осуждая его как ересь и официально возвращая империю в православие. [From.GetSheHeCap] приказывает всем последовать [From.GetHersHis] примеру и поклониться святым иконам.;x
EVTOPTA_CM_4200;Как [From.GetTitle] пожелает!;x
EVTOPTB_CM_4200;Идолопоклонство - мерзость! Я отказываюсь!;x
opinion_idolater;Идолопоклонни[_к__];x #[From.GetTsaK]`
renounce_iconoclasm_muslim_opinion_tooltip;Правители-мусульмане будут осуждать Вас за идолопоклонство.\n;x
RULER_DIPLOMACY_BONUS;Дипломатичность правителя;x
LIEGE_LEVY_DESC_OP;   Мнение: $VALUE$\n;x
LIEGE_LEVY_DESC_LAWS;   Законы: $VALUE$;x
LIEGE_LEVY_DESC_VL;\n Превышение вассального лимита: $VALUE$;x
OVER_VASSAL_LIMIT;Превышение вассального лимита;x
CHARACTER_HAS_CLAIMS;Этот человек имеет претензии на эти титулы;x
EVTDESC_108020;Мне только что были дарованы полномочия по передаче титула. Кому я его передам?;x
EVTOPTA_108020;Лучшему кандидату.;x
EVTOPTB_108020;Второму в списке лучших.;x
EVTOPTC_108020;Третьему в списке лучших.;x
EVTOPTD_108020;Неизвестному человеку благородного происхождения.;x
EVTOPTE_108020;Близкому мне человеку.;x
HAS_CHANCELLOR;Имеет канцлера;x
ask_help_to_manage_titles;Попросить помочь с Вашими титулами;x
ask_help_to_manage_titles_desc;Попросить канцлера помочь Вам разобраться с новыми титулами.;x
tribal_vassal_refused_call;Отверг призыв к войне;x
elective_gavelkind;Выборный раздел;x
succ_elective_gavelkind;Выборный раздел;x
succ_elective_gavelkind_desc;Закон наследования, при котором титулы правителя делятся между его детьми и основным наследником, который избирается из числа представителей правящей династии. В прочих случаях применяется §Yпримогенитура§! (закон наследования по первородству). Вы не имеете штраф к престижу за безземельных сыновей и можете полноправно иметь на §Y30%§! больше владений чем обычно. При §Yравном разделе§! уничтожение титулов недопустимо. При наследовании титулов королевского и имперского рангов, новые королевства лучше по возможности создавать для младших сыновей, поскольку младшие наследники имеют право, провозгласить независимость без войны.;x
crown_authority;Авторитет Короны;x
crown_authority_desc;Средневековые короли и императоры постоянно боролись со своими вассалами за привилегии, права и обязанности. Знать, безусловно, выступала за слабую власть (авторитет) Короны...;x
crown_authority_0;Независимые вассалы;x
crown_authority_0_option;Минимум;x
crown_authority_0_desc;Вассалы независимы и управляют своей вотчиной как малыми королевствами. Обязательства перед сюзереном минимальны.;x
crown_authority_1;Ограниченная власть;x
crown_authority_1_option;Низкий;x
crown_authority_1_desc;Вассалы наделены широкой автономией, но должны предоставлять сюзерену существенную часть их ополчения.;x
crown_authority_2;Умеренная власть;x
crown_authority_2_option;Средний;x
crown_authority_2_desc;Власть знати и монарха находится в шатком балансе.;x
crown_authority_3;Сильная власть;x
crown_authority_3_option;Высокий;x
crown_authority_3_desc;Монарх сдерживает права высшей знати, полагаясь вместо них на служащих, назначаемых из нетитулованного дворянства.;x
crown_authority_4;Абсолютная власть;x
crown_authority_4_option;Максимум;x
crown_authority_4_desc;Правитель пользуется неограниченной властью абсолютного монарха.;x
centralization;Централизация;x
centralization_desc;Централизованное государство способствует укреплению личной власти правителя, зато децентрализованное легче сохранить.;x
centralization_0;Децентрализованное;x
centralization_0_option;Минимум;x
centralization_0_desc;Государство полностью децентрализовано и может эффективно содержать множество вассалов.;x
centralization_1;Низкая централизация;x
centralization_1_option;Низкая;x
centralization_1_desc;Государство почти децентрализовано и позволяет эффективно содержать немалое число вассалов.;x
centralization_2;Средняя централизация;x
centralization_2_option;Средняя;x
centralization_2_desc;Централизованность государства находится в балансе между эффективностью вассалов и властью его правителя.;x
centralization_3;Высокая централизация;x
centralization_3_option;Высокая;x
centralization_3_desc;Государство почти централизовано, что даёт его правителю право иметь больше личных земель.;x
centralization_4;Централизованное;x
centralization_4_option;Максимум;x
centralization_4_desc;Государство полностью централизовано, что даёт его правителю право иметь намного больше личных земель.;x
in_hiding;Скрывается;x
go_into_hiding;Уйти в подполье;x
go_into_hiding_desc;Я могу уйти в подполье, чтобы значительно повысить личную безопасность и защитить себя от заговоров. Мой престиж и дипломатические навыки, скорее всего, пострадают, но кто знает, как это повлияет на мою личность...;x
come_out_of_hiding;Выйти из подполья;x
come_out_of_hiding_desc;Когда опасность миновала, я, могу перестать скрываться и вернуться к общественной жизни.;x
send_spouse_into_hiding_desc;Если [Root.GetHusbandWife] в опасности, я могу отправить [Root.GetHersHis] в подполье, спрятав от потенциальных убийц. Конечно, пострадает [Root.GetHersHis] престиж и дипломатические навыки, но, кто знает, как это отразится на [Root.GetHersHis] личности.;x
take_spouse_out_of_hiding_desc;Когда опасность миновала, [Root.GetHusbandWife] может перестать скрываться и вернуться к общественной жизни.;x
send_child_into_hiding_desc;Если [Root.GetSonDaughter] в опасности, я могу отправить [Root.GetHersHis] в подполье, спрятав от потенциальных убийц. Конечно, пострадает [Root.GetHersHis] престиж и дипломатические навыки, но, кто знает, как это отразится на [Root.GetHersHis] личности.;x
take_child_out_of_hiding_desc;Когда опасность миновала, [Root.GetSonDaughter] может перестать скрываться и вернуться к общественной жизни.;x
CHAR_STATUS_IN_HIDING;§Y$NAME$§! скрывается;x
is_target_of_murder_plot_tooltip; Является целью известного или подозреваемого плана убийства\n;x
go_into_hiding_info_tooltip;[This.GetTitledName] уходит в подполье.\n;x
come_out_of_hiding_info_tooltip;[Root.GetTitledName] выходит из подполья.\n;x
CURRENT_WINTER;Зима нынче: §Y$WINTER$§!;x
MILD;Тёплая;x
SEVERE;Суровая;x
winter_soldier;Зимний воин;x
WINTER_SUPPLY;Зимнее снабжение;x
WINTER_COMBAT;Зимний бой;x
INTERACTION_REQUIRES_REGENT_APPROVAL;Требуется одобрение Вашего регента;x
INTERACTION_REQUIRES_REGENT_MOTHER_APPROVAL;Требуется одобрение Вашей матери;x
EVTDESC63100;Ваш сюзерен мёртв, и страна находится в шатком положении. Возможно, сейчас самое время провозгласить свою независимость?;x
EVTOPTA63100;Я не склонюсь ни перед кем!;x
EVTOPTB63100;Я принесу новую клятву верности.;x
EVTDESC63101;[From.GetTitledFirstName] отвергает Ваше право быть [From.GetHersHis] сюзереном и объявляет о своей независимости!;x
EVTOPTA63101;Мы выражаем глубочайшую озабоченность.;x
