#CODE;RUSSIAN;x
EVTDESC94153;Вы вдруг просыпаетесь в холодном поту. Слуга! Вы заключили его в тюрьму за предполагаемую кражу ожерелья много лет назад... но забыли выпустить!;x
EVTOPTA94153;Мелдрик... Скорее, в подземелье!;x
EVTOPTB94153;Бa'a аль-Дрик... Скорее, в подземелье!;x
EVTDESC94154;Слишком поздно. Тюремщик рассказывает, что он умер в своей камере несколько лет назад от чумы. Его останки были захоронены вместе с останками других воров и головорезов, погибших от той же эпидемии.;x
EVTOPTA94154;Ну, не так уж много я могу теперь сделать.;x
EVTDESC94155;Тюремщик ведет Вас к тёмной и сырой камере подземелья. Он открывает ржавую дверь, чтобы показать отвратительного упыря. Нечестивый запах омывает Вас, когда Вы смотрите на крошечное, волосатое существо, что лежит перед Вами. Ваш бывший слуга смотрит на Вас с беззубой улыбкой: "[Root.PrimaryTitle.GetFOA]?";x
EVTOPTA94155;Мелдрик? Хотя... Тюремщик, закрой дверь.;x
EVTOPTB94155;Бa'a аль-Дрик? Хотя... Тюремщик, закрой дверь.;x
hurry_dungeons;Вы спешите в подземелье...;x
EVTDESC94070;Чтобы научиться лучше управлять государством, Вам предлагают провести обследование земель. Это может быть хорошей идеей. Надёжные люди рассылаются во все уголки Вашей страны и составляют отчёты. Эти записи будут собраны в единый справочник.;x
EVTOPTA94070;Давайте сделаем это!;x
EVTOPTB94070;Нет, я боюсь, это окажется пустой тратой времени.;x
EVTTOOLTIP94071;Люди отправлены обследовать земли.;x
EVTDESC94071;Инспекторы, которых Вы послали, чтобы обследовать земли, вернулись. Теперь Вы знаете точное количество домашних хозяйств и скота, которым они владеют. Это была мудрая инициатива, Ваш навык управления повысился.;x
EVTOPTA94071;[Root.GetTitle] всё видит!;x
EVTDESC94160;В один прекрасный день к Вам пришла идея, что интриги происходят прямо у Вас под носом. Ваши слуги, горничные из кухни, мальчики на конюшне, обсуждают сплетни друг с другом каждый день. Если Вы хотите повысить мастерство манипуляции и обмана, то, возможно, Вам следует прислушаться и присоединиться к ним.;x
EVTOPTA94160;Сказано - сделано!;x
EVTOPTB94160;Никогда!;x
EVTTOOLTIP94161;Вы присоединяетесь к группе обсуждающих сплетни.;x
EVTDESC94161;Принимая участие в сплетнях с Вашими слугами, Вы получаете ценный опыт. Вы не только узнали о новых способах получения конфиденциальной информации, а также, что одна из молочниц ждёт ребёнка от кузнеца!;x
EVTOPTA94161;Скандал!;x
EVTDESC94165;Случайно, Вы узнаёте, что старый портной в городе [Root.Location.GetName] много лет назад работал шпионом для местного дворянина. Рассказы о его делах и подвигах являются легендой. Если даже половина из этого правда, то он сможет обучить Вас.;x
EVTOPTA94165;Я буду искать его!;x
EVTOPTB94165;Нет, этот человек опасен.;x
EVTTOOLTIP94166;Вы хотите понаблюдать за "портным" со стороны перед тем, как заплатить ему.;x
EVTDESC94166;Вы посетили портного в его скромном магазине. На вид это маленький, безвредный человек. И на мгновение Вы задумываетесь, точно ли это тот человек. Он любезно соглашается принести Вам чаю, но вдруг, прежде чем Вы успеваете отреагировать, он оказывается позади с ножом у Вашего горла. "Кто Вас послал?" — шепчет он на ухо.;x
EVTOPTA94166;Н-никто! Я хочу у Вас учиться!;x
EVTTOOLTIP94167;Старик не выглядит убеждённым.;x
EVTDESC94167;После допроса, старик верит, что Вас не посылали его убивать. Он неохотно соглашается научить Вас некоторым трюкам, если Вы обещаете хранить тайну его прошлого.;x
EVTOPTA94167;Договорились!;x
EVTTOOLTIP94168;Вы приступили к обучению.;x
EVTDESC94168;В свободное время Вы долго и упорно обучались под руководством старого рыцаря плаща и кинжала, и он научил Вас многому. Ваш навык Интриги повысился.;x
EVTOPTA94168;Я не боюсь темноты.;x
obj_lower_decadence_title;снизить упадок;x
obj_lower_decadence_desc;[This.GetTitledFirstName] хочет понизить упадок своей династии, так как его значение выше 60.;x
lower_decadence_quit;Вы ищете какой-то другой способ снизить упадок Вашей династии.;x
EVTDESC94170;Ваша династия стала известна своим упадком и простые люди смотрят на Вас с презрением. Чтобы показать им, что Вы помните древние корни, возможно, Вам следует оставить роскошь своего дворца на несколько дней и провести некоторое время с кочевниками?;x
EVTOPTA94170;Да... на нескольких дней.;x
EVTOPTB94170;Нет, я не стану жить в грязи и нищете!;x
EVTTOOLTIP94171;Вы проводите некоторое время с берберами.;x
EVTDESC94171;Вы провели несколько дней в пустыне с племенем берберов. Это бедные и простые люди, но их знания о земле и как жить на ней впечатляют. Они приняли Вас как одного из своих, и когда Вы, наконец, вернулись в свой дворец на Вашем лице и одежде была затвердевшая пыль, но Вы научились уважать этих воинов.;x
EVTOPTA94171;Время потрачено не зря.;x
EVTDESC94175;Группа разбойников охотится на путешественников в области [Root.Location.GetName]. Ваши разведчики обнаружили место их лагеря, но если отправить армию к ним, они разойдутся задолго до её появления. Небольшая группа отборных воинов, лично возглавляемых Вами, могла бы попробовать захватить их лидера.;x
EVTOPTA94175;Да, я покажу им!;x
EVTOPTB94175;Я не буду рисковать своей шеей ради борьбы с бандитами!;x
EVTOPTC94175;Увы, я не в том возрасте, чтобы изображать героя.;x
EVTTOOLTIP94176;Вы готовитесь нанести удар по бандитам.;x
EVTDESC94176;Вы выбираете двенадцать самых смелых и опытных людей из Вашей личной гвардии. Вместе Вы отправляетесь к лагерю бандитов и подходите к нему под покровом ночи. Их лидер, большой одноглазый человек, сидит у костра со своими помощниками и делит добычу последних рейдов.;x
EVTOPTA94176;В атаку!!!;x
EVTOPTB94176;Это плохая идея. Давайте вернемся домой.;x
EVTTOOLTIP94177;Штурм лагеря бандитов.;x
EVTDESC94177;Ваши люди штурмуют лагерь бандитов и с лёгкостью убивают испуганных разбойников. Их лидер оказывается умелым бойцом, и двое Ваших людей падают с расколотыми черепами от его топора. Шум дикой схватки идет со всех сторон, Вы и главарь разбойников отделены от остальных и столкнулись в поединке.;x
EVTOPTA94177;Давайте не будем спешить. Мы можем обсудить это.;x
EVTOPTB94177;Я увижу твою голову на пике!;x
EVTOPTC94177;Хороший день, чтобы умереть.;x
EVTTOOLTIP94178;Вы лицом к лицу столкнулись с лидером бандитов.;x
EVTDESC94178;Бой был тяжелым, топор бандита не раз приближался к Вашей голове. В конце концов, он открылся и Вам удалось нанести смертельную рану своим клинком. Остальные бандиты были убиты или схвачены Вашими людьми, и они больше не будут досаждать путешественникам.;x
EVTOPTA94178;Хорошая работа!;x
EVTOPTB94178;Помогите мне с этой головой...;x
EVTDESC94180;Среди крестьян существует легенда про двуглавого верблюда-альбиноса, появляющегося в песках пустыни по ночам. Имя зверя "Ад-Дхи'бан" - Два Шакала. Организация охоты на это нечестивое существо и стена, украшенная двумя головами, снизят упадок Вашей династии.;x
EVTOPTA94180;Достойные задание. Давайте убьем это оскорбление природы.;x
EVTOPTB94180;Я не хочу сталкиваться с таким существом.;x
EVTTOOLTIP94181;Вы начинаете охоту.;x
EVTDESC94181;Вы останавливаетесь в пустыне с местным проводником. Он предупреждает Вас, что одного взгляда на четырехглазого зверя было бы достаточно, чтобы свести человека с ума. Вы велите ему не волноваться, ибо намерены вырвать глаза этого существа, сварить и съесть их. Проводнику становится дурно.;x
EVTOPTA94181;Давайте не будем прохлаждаться. Вперёд!;x
EVTTOOLTIP94182;Вы начинаете поиск легендарного существа.;x
EVTDESC94182;Поиски оказались неудачными. В какой-то момент Вам показалось, что Вы нашли ещё более странное существо. Хотя оно и не альбинос, зато обладает не только двумя головами, но и двумя телами! Ваш проводник отметил, что это просто двое стоящих рядом верблюдов.;x
EVTOPTA94182;Мы теряем время! Эта тварь должна быть где-то рядом!;x
EVTTOOLTIP94183;Вы продолжаете поиск.;x
EVTDESC94183;Зверь - выдумка. Многодневные поиски доказали это. Вы обдумываете не взять ли головы двух обычных верблюдов и покрасить их в белый цвет, но решаете, что это будет трудной работой. Вы и Ваш проводник возвращаетесь домой.;x
EVTOPTA94183;Неудачная поездка...;x
EVTTOOLTIP94184;Вы с позором возвращаетесь домой.;x
EVTDESC94184;К Вашему удивлению, население приветствовало Вас, как героев. Они верят, что Ваша охота на Ад-Дхи'бан отогнала его с земель смертных навсегда. Мужчины и женщины теперь могут безопасно ходить в пустыню ночью.;x
EVTOPTA94184;Ну... Конечно!;x
EVTDESC65170;Вы освоили искусство войны в пустыне. Её сложный рельеф представляет не только множество препятствий для армии, но и большие возможности для тех, кто знает, как обойти их. Ваши войска теперь будут лучше биться в пустыне.;x
EVTOPTA65170;Пески поглотят моих врагов.;x
EVTDESC65171;Леса и холмы стали Вашим предпочитаемым полем битвы. Используя их в свою пользу, Вы способны безопасно преодолеть расстояния или увести Ваши силы прочь, в зависимости от ситуации. Ваши войска получают большое преимущество в этой местности.;x
EVTOPTA65171;Земля будет моим союзником.;x
EVTDESC65172;Вы больше не рассматриваете боевые действия в горной местности, как проблему, а видите возможности. Передвижение Вашей армии легче скрыть и Вы сами сможете выбрать место для битвы. Если сражение проходит в горах, Ваша армия получает преимущество.;x
EVTOPTA65172;Горы будут моим щитом.;x
EVTDESC65173;Крупное, открытое поле боя - это то место, где Вы воюете лучше всего. Когда боевые действия разворачиваются на равнинах или полях, Вы способны лучше построить Вашу армию для сражения или маневра, чтобы получить преимущество. Силы под Вашим командованием будут лучше воевать в этой местности.;x
EVTOPTA65173;На открытом пространстве, враг не скроется от меня.;x
EVTDESC96500;Ваш опыт в военном искусстве повысился и существует много тактик, которые можно изменить. Каковы будут Ваши предпочтения?;x
EVTOPTA96500;Пересечённая местность;x
EVTOPTB96500;Равнинная местность;x
EVTOPTC96500;Горная местность;x
EVTOPTD96500;Пустынная местность;x
EVTOPTE96500;Упор на конницу;x
EVTOPTF96500;Упор на лёгкую пехоту;x
EVTOPTG96500;Упор на тяжёлую пехоту;x
EVTOPTH96500;Упор на атаку;x
EVTOPTI96500;Упор на защиту;x
EVTOPTJ96500;Учиться вдохновлять;x
EVTOPTH96501;Экспериментировать с тактикой;x
EVTOPTI96501;Упор на фланги;x
EVTOPTA96502;Изучить организацию;x
EVTOPTC96502;Воевать с религиозным фанатизмом;x
EVTOPTD96502;Никогда не сдаваться;x
opinion_insane_law;Ввел[___] дебильный закон;x #[From.GetEndA]`
ignore_law;Для блага всех, Вы и каждый в обществе игнорируете существование этого закона.;x
EVTDESC6300;Вы решили представить новый закон людям государства, поскольку это Ваше право, как их правителя. Теперь остаётся только принять решение о его содержании...;x
EVTOPTA6300;Закон Репы.;x
EVTOPTB6300;Закон Брюк.;x
EVTOPTC6300;Закон о Дырах и Стенах.;x
EVTOPTD6300;Закон о Запрете Насилия.;x
EVTTOOLTIP6305;Отдать приказ ввести Закон Репы.;x
EVTTOOLTIP6306;Отдать приказ ввести Закон Брюк.;x
EVTTOOLTIP6307;Отдать приказ ввести Закон о Дырах и Стенах.;x
EVTTOOLTIP6308;Отдать приказ ввести Закон о Запрете Насилия.;x
EVTNAME6301;Bеликий Закон Репы.;x
EVTDESC6301;Ваш эксцентричный сюзерен провозглашает новый закон, который должен быть принят по всей стране. В нём говорится:\n"Репа имеет самые лучшие качества, которые может найти общество, а также является прекрасной едой, если её сварить, и доказано - устраняет все болезни известные человеку.\nПосему я, [From.GetTitledFirstName], объявляю о том, что репа отныне будет использоваться в качестве валюты в государстве, заняв место золота, серебра или другого драгоценного металла. Драгоценные металлы будут переданы Короне для немедленного распоряжения.";x
EVTOPTA6301;Что за...;x
EVTNAME6302;Bеликий Закон Брюк.;x
EVTDESC6302;Ваш эксцентричный сюзерен провозглашает новый закон, который должен быть принят по всей стране. В нём говорится:\n"Брюки сужают не только ноги и половые органы, но и человеческую душу. Они, как известно, являются оскорблением для всех людей.\nПосему я, [From.GetTitledFirstName], объявляю, что использование брюк вне закона по всей стране под страхом смертной казни. Все существующие варианты этой одежды должны быть немедленно сожжены, а пепел равномерно развеян над могилами наших предков.";x
EVTOPTA6302;У них будет, что снять с моих холодных мёртвых ног...;x
EVTNAME6303;Bеликий Закон о Дырах и Стенах.;x
EVTDESC6303;Ваш эксцентричный сюзерен провозглашает новый закон, который должен быть принят по всей стране. В нём говорится:\n"Принимая во внимание известный всем положительный эффект свежего воздуха, движение ветра не должно прерываться искусственными сооружениями.\nПосему я, [From.GetTitledFirstName], объявляю, что во всех дворах страны должны быть два отверстия, каждое не меньше, чем взрослый крестьянин стоящий с вытянутыми руками от одной противоположной стены к другой, чтобы дать воздуху свободный проход. Эти отверстия не должны быть прикрыты досками, окнами, дверями или крупным рогатым скотом. Если член семьи, страдает метеоризмом, отверстий должно быть не менее трёх.";x
EVTOPTA6303;Что?;x
EVTNAME6304;Bеликий закон о Запрете Насилия.;x
EVTDESC6304;Ваш эксцентричный сюзерен провозглашает новый закон, который должен быть принят по всей стране. В нём говорится:\n"Дети стали склонны к насилию, а население потеряло всё уважение к святости человеческой жизни.\nПосему я, [From.GetTitledFirstName], объявляю закон о том, что все формы насилия, направленные на других людей объявлены вне закона, в том числе и мародёрство, телесные наказания, а также пытки преступников, язычников и иностранцев. Эти уязвимые социальные группы должны быть реабилитированы, освобождены и интегрированы в общество, как добропорядочные граждане.";x
EVTOPTA6304;Они будут интегрированы? Безумие!;x
EVTDESC6305;Новый закон написан, и гонцы сообщают о нём всем Вашим вассалам. Вы любуетесь своей работой:\n"Репа имеет самые лучшие качества, которые может найти общество, а также является прекрасной едой, если её сварить, и доказано - устраняет все болезни известные человеку.\nПосему я, [From.GetTitledFirstName], объявляю о том, что репа отныне будет использоваться в качестве валюты в государстве, заняв место золота, серебра или другого драгоценного металла. Драгоценные металлы будут переданы Короне для немедленного распоряжения.";x
EVTOPTA6305;Этот закон принесет спасение государству.;x
EVTDESC6306;Новый закон написан и гонцы сообщают о нём всем Вашим вассалам. Вы любуетесь своей работой:\n"Брюки сужают не только ноги и половые органы, но и человеческую душу. Они, как известно, являются оскорблением для всех людей.\nПосему я, [From.GetTitledFirstName], объявляю, что использование брюк вне закона по всей стране под страхом смертной казни. Все существующие варианты этой одежды должны быть немедленно сожжены, а пепел равномерно развеян над могилами наших предков.";x
EVTDESC6307;Новый закон написан и гонцы сообщают о нём всем Вашим вассалам. Вы любуетесь своей работой:\n"Принимая во внимание известный всем положительный эффект свежего воздуха, движение ветра не должно прерываться искусственными сооружениями.\nПосему я, [From.GetTitledFirstName], объявляю, что во всех дворах страны должны быть два отверстия, каждое не меньше, чем взрослый крестьянин стоящий с вытянутыми руками от одной противоположной стены к другой, чтобы дать воздуху свободный проход. Эти отверстия не должны быть прикрыты досками, окнами, дверями или крупным рогатым скотом. Если член семьи, страдает метеоризмом, отверстий должно быть не менее трёх.";x
EVTDESC6308;Новый закон написан и гонцы сообщают о нём всем Вашим вассалам. Вы любуетесь своей работой:\n"Дети стали склонны к насилию, а население потеряло всё уважение к святости человеческой жизни.\nПосему я, [From.GetTitledFirstName], объявляю закон о том, что все формы насилия, направленные на других людей объявлены вне закона, в том числе и мародёрство, телесные наказания, а также пытки преступников, язычников и иностранцев. Эти уязвимые социальные группы должны быть реабилитированы, освобождены и интегрированы в общество, как добропорядочные граждане.";x
EVTDESC6315;Вы сидите на полу в своей комнате, надев на голову обувь, как вдруг перед Вами появляется суслик человеческого роста. Суслик одет в костюм горничной. Вы кричите в ужасе, от чего грызун пищит и убегает прочь. Вы погнались за ним, но нашли только испуганную горничную на полу.;x
EVTOPTA6315;Куда делся суслик? Вы его видели?;x
EVTDESC6316;Вы проводите у себя обед с местной знатью, как вдруг в окне показывается полная луна. Дрожа, Вы просите прощения и убегаете вверх по лестнице к Вашей комнате, скидывая на ходу одежду. Ваш охранник видит, как полностью оголившись Вы воете на луну.;x
EVTOPTA6316;АУУУУУУУУ!!!;x
EVTDESC6317;Ваш конь всегда поражал своей надёжностью, чего не скажешь о Ваших советниках. Не пора ли назначить его в свой совет?;x
EVTOPTA6317;Глиттергоф, теперь ты - [Root.GetChancellorName]!;x
EVTDESC6318;[Root.Liege.GetTitle] в своём безумии и бесконечной мудрости решает лишить Вас должности "[Root.Liege.GetChancellorName]". Глиттергоф, [Root.Liege.GetHersHis] любимый конь, займёт Ваше место.;x
horse_chancellor;Испытывая унижение, Вам пришлось узнать, что Глиттергоф - [Root.Liege.GetChancellorName].;x
EVTOPTA6318;На этот раз безумие зашло слишком далеко...;x
RAISE_PROVINCE_OWNLEVIES;Поднять собственное местное ополчение (Войска: §Y$SIZE$§!)\n;x
RAISE_PROVINCE_OWNFLEET;Поднять собственный местный флот (Корабли: §Y$SIZE$§!)\n;x
RAISE_PROVINCE_LIEGELEVIES;Поднять местное ополчение правителя ;x
RAISE_PROVINCE_LIEGEFLEET;Поднять местный флот правителя ;x
RAISE_LIEGELEVY;Поднять ополчение правителя ;x
RAISE_LIEGEFLEET;Поднять флот правителя ;x
RAISE_LIEGELEVY_LONG;§Y$VASSAL$§! ($TYPE$: §Y$SIZE$§!)\n;x
DISMISS_LIEGELEVY;Распустить ополчение правителя;x
CANNOT_BUY_RET_ROOM;\nВы не можете создать это войско, так как Вы достигли своего предела.;x
CANNOT_BUY_RET_WEALTH;\nВы не можете создать это войско, так как Вы не можете себе этого позволить.;x
COST_TO_CREATE;Стоимость создания: §Y$COST$§!\n;x
RETINUE_CAP_USAGE;Гвардейские войска используют следующие ресурсы: §Y$SIZE$§!\n;x
RETINUE_CAP;Всего ресурсов на содержание гвардий: §Y$SIZE$§!\n;x
RETINUE_CAP_USAGE_BUY;Свободных ресурсов для дополнительного содержания гвардий: §Y$SIZE$§!\n;x
RETTYPE_CUL_ENG;Длинные луки;x
RETTYPE_CUL_SCOT;Шилтрон;x
RETTYPE_CUL_BALT;Балтские воины;x
RETTYPE_CUL_ALTAIC;Конные лучники;x
RETTYPE_CUL_FRANK_NOR_GER;Рыцари;x
RETTYPE_CUL_IBER;Кабальеро;x
RETTYPE_CUL_ITA;Пики;x
RETTYPE_CUL_RUS;Дружина;x
RETTYPE_CUL_NORTHGER;Хускарлы;x
RETTYPE_CUL_HUNG;Хусары;x
RETTYPE_CUL_ARAB;Воины на верблюдах;x
RETTYPE_CUL_BYZ;Катафрактарии;x
RETTYPE_CUL_IRISH;Галлогласы;x
RETTYPE_CUL_ETHIO;Эфиопские застрельщики;x
RETTYPE_CUL_W_AFR;Свободные воины;x
RETTYPE_CUL_SOUTH_SLA;Гусары;x
RETTYPE_CUL_DUTCH;Ополченцы с годендагами;x
MAKE_CAPITAL_EFFECT;Перенести столицу в город §Y$CAPITAL$§!\n;x
MAKE_PROVINCE_CAPITAL_EFFECT;§Y$CAPITAL$§! станет столицей округа §Y$PROVINCE$§!\n;x
ARMY_LEVIES;Армия;x
FLEET_LEVIES;Флот;x
CREATE_RETINUE_EFFECT;$WHO$ приобрел гвардию: §Y$RETINUE$§! ;x
CAN_BUY_RETINUE_TRIGGER_NOT;$WHO$ не имеет на содержание гвардии по меньшей мере §Y$NEED$§! ресурсов;x
CAN_BUY_RETINUE_TRIGGER;$WHO$ имеет на содержание гвардии по меньшей мере §Y$NEED$§! ресурсов;x
TROOPTYPE_RETCOST_ENTRY;$TYPE$: §Y$COST$§! (§Y$EACH$§! за каждого гвардейца)\n;x
TECH_RECRUIT_DESC;Размер гвардии: §Y$BONUS$ ;x
TECH_RECRUIT_DESC2;Размер ополчения: §Y$BONUS$§! ;x
TECH_CAPITAL;От технологий столицы §Y$CAPITAL$§!: $BONUS$;x
MODIFIER_GLOBAL_SUPPLY_LIMIT;Предел снабжения войск;x
REINF_UNIT_SOL;Пополнение: §Y$AMOUNT$§! солдат в месяц;x
REINF_UNIT_SHP;Пополнение: §Y$AMOUNT$§! кораблей в месяц;x
GAME_USES;Игра использует §Y$DLC$§!;x
RETINUE_EXPL;§YГвардия§!\nЭти цифры указывают на размер Вашей гвардии и стоимость её обслуживания.;x
ARMY_EXPL;§YОполчение§!\nЭти цифры указывают на количество Вашего ополчения и стоимость их обслуживания.;x
NAVY_EXPL;§YФлот§!\nЭти цифры указывают на количество Ваших кораблей и стоимость их обслуживания.;x
NAVY_EXPL_DEL;Ваше морское ополчение может быть повышено за счёт Ваших запасов и прямых вассалов. \nВы будете напрямую оплачивать содержание ополчения из своего и своих вассалов карманов, что не сделает последних счастливее.;x
charge_on_undefended_tactic;Удар по слабому флангу.;x
action_improve_relations_desc;Ваш [GetChancellorName] отправится на дипломатическую миссию по улучшению отношений с вассалами или другими правителями.;x
action_uncover_plots_desc;Ваш [GetSpymasterName] отправится с миссией по препятствованию деятельности фракций. Это даст возможность мешать им вербовать новых членов, так же это поможет выявить уже имеющихся членов фракций.;x
EVTNAME9000;Bассал разочарован вступлением во фракцию.;x
EVTDESC9000;Некоторое время Вы занимались расследованием в округе [Root.Location.GetName]. Теперь Вы чувствуете, что собрали достаточно сведений, которые помогут воспрепятствовать поддержке вассалами фракций заговорщиков.;x
EVTOPTA9000;Надо сообщить сюезерену.;x
EVTTOOLTIP9001;Ваш сюзерен проинформирован.;x
EVTDESC9001;[Root.PrimaryTitle.GetFOA],\nЕсть мнение, что одному из Ваших вассалов стоит избегать взаимодействий с враждебными Вам фракциями, и для этого мы можем принять соответствующие меры.\nВаш скромный [Root.GetSpymasterName],\n[From.GetTitledFirstName];x
EVTOPTA9001;Шантажировать вассала;x
EVTOPTB9001;Вынудить вассала;x
EVTOPTC9001;Угрожать вассалу;x
EVTOPTE9001;Пока ничего не предпринимать.;x
EVTTOOLTIP9002;Вы используете шантаж, чтобы повлиять на вассала.;x
EVTTOOLTIP9005;Вы используете юридические нормы, чтобы вынудить вассала.;x
EVTTOOLTIP9008;Вы будете угрожать своему вассалу, чтобы повлиять на него.;x
EVTDESC9002;[Root.PrimaryTitle.GetFOA],\nПростите, но события вынудили меня замарать руки. Если Вы поклянётесь не формировать больше фракций против меня, я не буду распространять Ваши секреты среди тех, кто готов их слушать.\nПодпись:\n [From.GetTitledFirstName];x
EVTOPTA9002;Мои предпочтения в постели, не должны быть раскрыты.;x
EVTOPTB9002;Люди могут не понять очарование колосажательства.;x
EVTOPTC9002;Мои желания могут испортить мнение других обо мне.;x
EVTOPTD9002;Если моё пьянство станет достоянием общественности...;x
EVTOPTE9002;Моя жизнь не была благочестивой.;x
EVTOPTF9002;Моя маленькая проблема не должна быть раскрыта.;x
EVTOPTG9002;Возможно, лучше не участвовать в этом.;x
EVTOPTH9002;Это не что иное, как блеф.;x
EVTTOOLTIP9003;Вы отказываетесь от этого возмутительного требования.;x
EVTTOOLTIP9004;Вы решаете, является ли это частью Ваших целей, которые должны быть достигнуты.;x
EVTDESC9004;[Root.PrimaryTitle.GetFOA],\nЯ проклинаю Ваше имя, но поддержу Ваши неблагородные действия. Ради... Сохранения конфиденциальности.\nПодпись:\n [From.GetTitledFirstName];x
EVTOPTA9004;Великолепно.;x
EVTDESC9005;[Root.PrimaryTitle.GetFOA],\nПозвольте мне напомнить Ваши вассальные обязательства и долг передо мной. Формирование и вступление во фракции, направленные против меня, являются их прямым нарушением, поэтому я прошу Вас впредь никогда так не делать.\nПодпись:\n [From.GetTitledFirstName];x
EVTOPTA9005;И правда, заговоры — недостойный способ добиваться желаемого.;x
EVTOPTB9005;Да, довольно лжи и заговоров.;x
EVTOPTC9005;Возможно, Вы правы.;x
EVTOPTD9005;Ну и ладно, так или иначе, это не входило в мои планы.;x
EVTOPTE9005;И правда, основание этой фракции не было благом для меня.;x
EVTOPTF9005;Возможно, в этом есть здравый смысл.;x
EVTOPTG9005;Ха!;x
EVTDESC9006;[Root.PrimaryTitle.GetFOA],\nНе говорите мне про обязанности и долг. Я могу быть Вашим вассалом, но это не делает меня Вашим рабом. У меня есть полное право состоять в той фракции, в которой пожелаю.\nПодпись:\n [From.GetTitledFirstName];x
EVTOPTA9006;Мелкая гни...;x
EVTDESC9007;[Root.PrimaryTitle.GetFOA],\nСпасибо, что напомнили мне о моих обязанностях в качестве Вашего вассала. Разумеется, Вы правы. Гарантирую Вам, что в обозримом будущем не буду состоять ни в одной фракции, направленной против Вас.\nПодпись:\n [From.GetTitledFirstName];x
EVTOPTA9007;Очень хорошо.;x
EVTDESC9008;[Root.PrimaryTitle.GetFOA],\nЕсли Вы думаете, что я позволю моему вассалу вступать в любую фракцию направленную против меня без принятия мер, то Вы сильно ошибаетесь. Если Вам дорога Ваша ничтожная жизнь, поклянитесь, что не будете этим заниматься.\nПодпись:\n [From.GetTitledFirstName];x
EVTOPTA9008;Мать моя, женщина... Я клянусь!;x
EVTOPTB9008;Я знаю, что [From.GetSheHe] не блефует...;x
EVTOPTC9008;Нет причин умирать, если после смерти нет жизни...;x
EVTOPTD9008;Нет никакого стыда в отступлении...;x
EVTOPTE9008;Как ни крути, оппозиция — дело непростое.;x
EVTOPTF9008;Нет причины рисковать своей шеей.;x
EVTOPTG9008;Ну попробуйте!;x
EVTDESC9009;[Root.PrimaryTitle.GetFOA],\nВаши жалкие угрозы в мой адрес показали Вашу истинную сущность. Делайте, что хотите.\nПодпись:\n [From.GetTitledFirstName];x
EVTOPTA9009;Какая наглость!;x
EVTDESC9010;[Root.PrimaryTitle.GetFOA],\nПростите, если что-то не так. Разумеется, мне и в голову не пришло бы связаться с фракцией, направленной против Вас и Вашего просветлённого правления.\nПодпись:\n [From.GetTitledFirstName];x
EVTOPTA9010;Прощаю.;x
opinion_pleased;Довол[__ен_];x #[Root.GetSoftNaEn]`
opinion_coerced_into_leaving_faction;Вынудил[___] меня покинуть фракцию.;x #[From.GetEndA]`
opinion_coerced_into_joining_faction;Вынудил[___] меня вступить во фракцию.;x #[From.GetEndA]`
leaving_faction;Ваш вассал поклялся не вступать во фракции, направленные против Вас.;x
joining_faction;Вы получили рычаги влияния на дворянина, которые заставят его присоединиться к нашей фракции.;x
EVTNAME9020;Hовый кандидат на вступление в Вашу фракцию.;x
EVTDESC9020;Вы провели некоторое время в городе [Root.Location.GetName], и кажется, Вы нашли прекрасного кандидата на вступление в Вашу фракцию. Но придётся потрудиться, чтобы его убедить.;x
EVTOPTA9020;Я сразу доложу сюзерену.;x
EVTDESC9021;[Root.PrimaryTitle.GetFOA],\nЯ нашёл прекрасных кандидатов, которые были бы значимой силой в нашей группировке. Желаете их пригласить?\nВаш скромный [Root.GetSpymasterName],\n[From.GetTitledFirstName];x
EVTOPTA9021;Шантажировать дворянина;x
EVTOPTB9021;Обязать дворянина;x
EVTOPTC9021;Угрожать дворянину;x
EVTOPTD9021;Нет, давайте не будем идти по этому пути.;x
EVTTOOLTIP9022;Вы используете рычаги влияния на дворянине.;x
EVTTOOLTIP9025;Вы воздействуете на дворянина, опираясь на законы.;x
EVTTOOLTIP9028;Вы угрозами добиваетесь влияния на дворянина.;x
EVTDESC9024;[Root.PrimaryTitle.GetFOA],\nЯ проклинаю Вас, и обещаю вступить в любую фракцию, куда бы Вы меня не позвали. Только бы сохранить свою имя незапятнанным.\nПодпись:\n [From.GetTitledFirstName];x
EVTDESC9026;[Root.PrimaryTitle.GetFOA],\nВашей юридической чуши недостаточно, чтобы заставить меня встать под Ваши знамёна. Я не гарантирую беспрекословной поддержки Ваших заговоров.\nПодпись:\n [From.GetTitledFirstName];x
EVTDESC9029;[Root.PrimaryTitle.GetFOA],\nВаши жалкие угрозы в адрес меня и моих близких раз и навсегда показали Вашу сущность. Делайте, что хотите.\nПодпись:\n [From.GetTitledFirstName];x
EVTDESC9030;[Root.PrimaryTitle.GetFOA],\nЯ хочу стоять рядом с Вами и Вашими единомышленниками. Прежде чем Вы сделаете что-либо, о чём мы оба будем сожалеть, позвольте мне дать гарантии того, что я поддержу Вашу фракцию в случае необходимости.\nПодпись:\n [From.GetTitledFirstName];x
EVTOPTA9030;Мудрый выбор.;x
c_orava_adj;Зволен[];x
c_saris_adj;Списиан[];x
EVTDESC94016;Вы решили присоединиться к личной гвардии в утренних тренировках. Поначалу занятия были трудными, но когда они поняли, что Вы не хотите быть грушей для битья, научили Вас многому. Ваши военные навыки возросли. ;x
