#CODE;RUSSIAN;x
EVTDESC7724;[From.GetTitledFirstName] отказал[From.GetEndA] Вам в деньгах на покупку навоза, назвав план безумным.;x
EVTDESC7725;Проехавшись по отдаленной местности со своим эскортом, я прибыл[Root.GetEndA] в уединённый трактир. Это опустевшее заведение, с нервными хозяевами, предлагающими вино и еду за скромную плату. Я сел[Root.GetEndA] за стол.;x
EVTOPTA7725;Принесите нам лучшее, что Вы можете предложить!;x
EVTOPTB7725;О, [Root.GetNumenFOA], что это за адский запах?;x
EVTTOOLTIP7725;Подготовка навоза для покушения на персонажа [This.GetTitledFirstName] в следующем месяце.;x
EVTDESC7726;Вскоре после того, как хозяин пропал на кухне, мы заметили неприятный запах, исходящий откуда-то снизу. Один из моих сопровождающих отодвинул доску и обнаружил огромную яму навоза. Мы не успели даже среагировать на эту находку, как пол взорвался прямо подо мной.;x
EVTOPTA7726;Очень умно, [FromFrom.GetTitledFirstName]...;x
EVTOPTA7727;БУУУУМ!!!;x
EVTDESC7728;Охрана задержала хозяина, и показала ему яму навоза. Он признался, что должен был поджечь навоз, взорвав нас всех.;x
EVTOPTA7728;[FromFrom.GetTitledFirstName]!;x
EVTDESC7729;Охрана задержала хозяина, и показала ему яму навоза. Он признался, что должен был поджечь навоз, взорвав нас всех. К сожалению, заказчику, удалось остаться инкогнито.;x
EVTOPTA7729;Возможно этот негодяй действовал в одиночку, казнить его!;x
EVTDESC7730;[From.GetTitledFirstName], Ваш[From.GetEndA] сообщни[From.GetTsaK], говорит о закладке навоза под половицы в придорожной забегаловке, стоящей на пути, по которому едет [Root.PlotTarget.GetTitledFirstName] со своим эскортом. Когда они сядут за стол...;x
EVTOPTA7730;...БУУУМ!!!;x
EVTDESC7731;[From.GetTitledFirstName] одобрил[From.GetEndA] план взрыва с помощью навоза, [From.PlotTarget.GetTitledFirstName] скоро погибнет. Да простит Вас [Root.Religion.GetHighGodName]!;x
EVTDESC7732;[From.GetTitledFirstName] сообщил[From.GetEndA], что [From.PlotTarget.GetTitledFirstName] скоро погибнет. Яма с навозом подготовлена в гостинице, где [From.PlotTarget.GetSheHe] остановится. Одной искрой Ваша проблема отправится на тот свет.;x
EVTDESC7733;Сделано! [From.GetTitledFirstName] взорва[From.GetLasLsya]. К сожалению, фермер, предоставивший навоз, указал на Вас.;x
EVTDESC7734;Сделано! [From.GetTitledFirstName] взорва[From.GetLasLsya]. Не осталось никаких улик, указывающих на Вас.;x
EVTOPTA7734;Проблему унесло взрывом.;x
EVTDESC7735;Провал! Охрана обнаружила навоз и предотвратила взрыв. Вас раскрыли.;x
EVTOPTA7735;Что я думаю? Навоз...;x
EVTDESC7736;Провал! Охрана обнаружила навоз и предотвратила взрыв. Вам удалось избежать раскрытия.;x
EVTDESC7740;[Root.PlotTarget.GetTitledName] отправится на тот свет, но для этого нам необходимо подкупить кого-то из окружения, например, горничную или охрану.;x
EVTOPTA7740;Мои сообщники позаботятся о финансах.;x
EVTOPTB7740;Подкупить горничную.;x
EVTOPTC7740;Я знаю, кто нам может подойти...;x
EVTDESC7742;Ваш[From.GetEndA] сообщни[From.GetTsaK] [From.GetTitledName] просит денег для подкупа горничной. Она проследит, чтобы ребёнок ([Root.PlotTarget.GetTitledFirstName]) перестал быть проблемой... навсегда перестал, несомненно.;x
EVTOPTA7742;Я не могу придумать ничего лучше. Вот деньги.;x
EVTDESC7743;[From.GetTitledFirstName] дал[From.GetEndA] Вам деньги на подкуп горничных (цель - [Root.PlotTarget.GetTitledFirstName]).;x
EVTDESC7744;[From.GetTitledFirstName] не дал[From.GetEndA] Вам денег на подкуп горничных (цель - [Root.PlotTarget.GetTitledFirstName]).;x
EVTDESC7745;Вы лежите в кроватке, глядя в потолок и размышляя о Ваших будущих подвигах, кто-то из взрослых входит в комнату. Вы узнали её, это одна из служанок, но на этот раз есть что-то очень холодное и далёкое в её глазах. Она подходит к Вам с подушкой в руках...;x
EVTOPTA7745;Ня-ня...;x
EVTOPTB7745;*издать дикий крик*;x
EVTTOOLTIP7745;[This.GetTitledFirstName] - цель убийства в следующем месяце;x
EVTDESC7746;Служанка накрыла лицо подушкой и вокруг стало темно. Возможно, в другой раз Вы родитесь в менее жестокую эпоху...;x
EVTOPTA7746;Это [FromFrom.GetTitledFirstName]!;x
EVTOPTA7747;Кто это сделал?;x
EVTDESC7748;Не успела служанка подойти, как Вы вздохнув поглубже, издали пронзительный крик. Бросив подушку она сбежала, оставив Вас в безопасности.;x
EVTOPTA7748;[FromFrom.GetTitledFirstName]!;x
EVTOPTA7749;Зачем ей причинять мне вред?;x
EVTDESC7750;Ваш[From.GetEndA] сообщни[From.GetTsaK] [From.GetTitledFirstName] сказал[From.GetEndA], что [Root.PlotTarget.GetTitledFirstName] скоро погибнет. За определённую сумму служанка решит Вашу маленькую проблему.;x
EVTOPTA7750;Потрясающе!;x
EVTDESC7751;[From.GetTitledFirstName] одобрил[From.GetEndA] Ваш план подкупа служанки и убийства ребёнка ([From.PlotTarget.GetTitledFirstName]).;x
EVTDESC7752;[From.GetTitledFirstName] сообщил[From.GetEndA], что [From.PlotTarget.GetTitledFirstName] скоро погибнет. Горничная решит Ваши проблемы.;x
EVTDESC7753;Готово! [From.GetTitledFirstName] погиб[From.GetNoneE] от удушения подушкой. К сожалению, горничную схватили и перед казнью она указала на Вас.;x
EVTDESC7754;Готово! [From.GetTitledFirstName] погиб[From.GetNoneE] от удушения подушкой. Горничную не поймали, поэтому не удастся найти каких-либо улик, указывающих на Ваше участие.;x
EVTOPTA7754;Этот мир слишком жесток для детей.;x
EVTDESC7755;Провал! [From.GetTitledFirstName] отпугнул[From.GetEndA] своими воплями служанку. Её схватили и она подтвердила Ваше участие.;x
EVTOPTA7755;О, небо...;x
EVTDESC7756;Провал! [From.GetTitledFirstName] отпугнул[From.GetEndA] своими воплями служанку. По крайней мере, ей удалось сбежать незамеченной.;x
EVTDESC7760;То, что [Root.PlotTarget.GetTitledName] сейчас в тюрьме может сыграть нам на руку. Попросим кое-кого подстроить [Root.PlotTarget.GetHersHis] убийство при попытке побега.;x
EVTOPTA7760;Ваш сообщник найдет нужного человека.;x
EVTOPTB7760;Нанять профессионального убийцу.;x
EVTOPTC7760;Я знаю нужного человека для этой работы.;x
EVTDESC7762;Ваш[From.GetEndA] сообщни[From.GetTsaK] [From.GetTitledName] просит денег для организации убийства (цель - [Root.PlotTarget.GetTitledName]), замаскированного под попытку побега из темницы.;x
EVTOPTA7762;Хороший план.;x
EVTDESC7763;[From.GetTitledFirstName] дал[From.GetEndA] Вам денег. Вы доставите нужного человека в темницу, в которой сидит [Root.PlotTarget.GetTitledFirstName].;x
EVTDESC7764;[From.GetTitledFirstName] не дал[From.GetEndA] Вам денег. Вы не сможете доставить нужного человека в темницу.;x
EVTDESC7765;Вы находитесь в своей камере, и вот к Вам обратился сосед с предложением сбежать. Среди его татуировок подробный план подземных ходов.;x
EVTOPTA7765;Отличная возможность побега!;x
EVTOPTB7765;Секундочку, это ненастоящая татуировка!;x
EVTTOOLTIP7765;Организация побега персонажа [This.GetTitledFirstName] в следующем месяце.;x
EVTDESC7766;Используя карту Вы покинули подземелье. Тихо ступая по лестнице, Вы обошли часовых. Внезапно Вы ощутили холодную руку предательства. Ваш "друг" толкнул Вас, и Вы потеряли равновесие.;x
EVTOPTA7766;Тебя послал[FromFrom.GetEndA] [FromFrom.GetTitledFirstName]!;x
EVTOPTA7767;Кто подослал тебя?!;x
EVTDESC7768;Карта - ненастоящая татуировка, а всего лишь рисунок. Надавив на соседа, Вы узнали план, по которому должны были погибнуть при попытке побега.;x
EVTOPTA7768;Значит это [FromFrom.GetTitledFirstName].;x
EVTDESC7769;Карта - ненастоящая татуировка, а всего лишь рисунок. Надавив на соседа, Вы узнали план, по которому должны были погибнуть при попытке побега. К сожалению, выяснить личность заказчика этого ужасного плана Вам не удалось.;x
EVTOPTA7769;Вы рассчитывали, что я поверю в это?;x
EVTDESC7770;[From.GetTitledFirstName], Ваш[From.GetEndA] сообщни[From.GetTsaK], докладывает, что нужный человек уже проник в тюрьму. [Root.PlotTarget.GetTitledFirstName] и Ваш человек попытаются сбежать, и с одним из них определенно что-то случится.;x
EVTOPTA7770;Никто не ожидает нечестной игры с нашей стороны.;x
EVTDESC7771;[From.GetTitledFirstName] одобрил[From.GetEndA] Ваш план по организации побега со смертельным исходом. [From.PlotTarget.GetTitledFirstName] скоро умрёт.;x
EVTDESC7772;[From.GetTitledFirstName] получил[From.GetEndA] Ваше сообщение о том, что [From.PlotTarget.GetTitledFirstName] скоро умрёт. Человек в темнице, в которой сидит [From.PlotTarget.GetTitledFirstName], устроит их побег... со смертельным исходом.;x
EVTDESC7773;Успех! [From.GetTitledFirstName] умер[From.GetNoneE] при попытке сбежать из темницы! К сожалению, человек организовавший побег, упомянул Ваше имя, когда был схвачен.;x
EVTDESC7774;Успех! [From.GetTitledFirstName] умер[From.GetNoneE] при попытке сбежать из темницы! Ни что не указывает на Вашу причастность к этому делу.;x
EVTOPTA7774;Приговор исполнен!;x
EVTDESC7775;Провал! [From.GetTitledFirstName] отказавшись бежать из тюрьмы, нарушил[From.GetEndA] все Ваши планы. Вдобавок Вашу личность случайно выдал горе-организатор побега.;x
EVTOPTA7775;Проклятье!;x
EVTDESC7776;Провал! [From.GetTitledFirstName] отказавшись бежать из тюрьмы, нарушил[From.GetEndA] все Ваши планы. Благо никто не в курсе, что Вы замешаны в этом.;x
EVTDESC7780;[Root.PlotTarget.GetTitledName] может хоть сто раз болеть, но всё ещё на этом свете. Каждый месяц слуги готовят [Root.PlotTarget.GetHerHim] крайне необходимые ванны, во время которых что-то вполне может пойти не так... Особенно, если эти слуги подчиняются Вам.;x
EVTOPTA7780;Мои сообщники найдут нужных людей.;x
EVTOPTB7780;Нанять слуг.;x
EVTOPTC7780;Организовать замену слуг самостоятельно.;x
EVTDESC7782;Ваш[From.GetEndA] сообщни[From.GetTsaK] [From.GetTitledName] просит выдать денег для подкупа слуг, которыми распоряжается [Root.PlotTarget.GetTitledName], готовящих ванну для н[Root.PlotTarget.GetHersHis]. Если заплатить, то они обеспечат этим купаниям трагический конец.;x
EVTOPTA7782;Коварно! Мне это нравится.;x
EVTDESC7783;[From.GetTitledFirstName] согласи[From.GetLasLsya], и теперь у Вас есть деньги на подкуп слуг, готовящих ванну (цель - [Root.PlotTarget.GetTitledName]).;x
EVTDESC7784;[From.GetTitledFirstName] отказа[From.GetLasLsya] предоставить денег для подкупа слуг.;x
EVTDESC7785;Зловоние исходит от Вашего тела, огромная масса, мешающая даже Вам, но на радость окружающим. Настало время ежемесячной ванны. Слуги опускают Вас в воду, начиная долгий процесс очищения от грязи.;x
EVTOPTA7785;*расслабиться*;x
EVTOPTB7785;Погодите... Эти слуги выглядят незнакомо...;x
EVTTOOLTIP7785;утопление в ванной.;x
EVTDESC7786;Слуги опустили Вашу голову в воду и держат там. Из последних сил Вы попытались освободиться. Но когда вода попала в лёгкие, Вы подумали об упущенных возможностях, ссорах с родными и купаниях в ванной.;x
EVTOPTA7786;[FromFrom.GetTitledName]!;x
EVTOPTA7787;Кто подкупил их?;x
EVTDESC7788;Слуги опустили Вашу голову в воду и держат там. Из последних сил Вы попытались освободиться. От удара рукой упала ваза, стража заметила шум и ворвалась в комнату. Мерзавцы задержаны и отправлены в пыточную для выяснения личности заказчика.;x
EVTOPTA7788;Это [FromFrom.GetTitledName]!;x
EVTDESC7789;Слуги опустили Вашу голову в воду и держат там. Из последних сил Вы попытались освободиться. От удара рукой упала ваза, стража заметила шум и ворвалась в комнату. Слуги успели сбежать.;x
EVTOPTA7789;Кто подкупил этих мерзавцев?;x
EVTDESC7790;[From.GetTitledFirstName] подкупил[From.GetEndA] слуг, которыми распоряжается [Root.PlotTarget.GetTitledFirstName], готовящих для н[Root.PlotTarget.GetHersHis] ванну. Они позаботятся о том, чтобы это была [Root.PlotTarget.GetHersHis] последняя ванна.;x
EVTOPTA7790;Похвально!;x
EVTDESC7791;[From.GetTitledFirstName] обеспечил[From.GetEndA] полную поддержку моей инициативе подкупа слуг.;x
EVTDESC7792;[From.GetTitledFirstName] прислал[From.GetEndA] письмо, о том, что слуги не могут приготовить ванну для Ваших целей.;x
EVTDESC7793;Готово! [From.GetTitledFirstName] утонул[From.GetEndA] в ванне. К сожалению, слуги под пытками указали на Вас.;x
EVTDESC7794;Готово! [From.GetTitledFirstName] утонул[From.GetEndA] в ванне. Никто не в курсе Вашей причастности к этому делу.;x
EVTOPTA7794;Еще один аргумент против принятия ванны.;x
EVTDESC7795;Провал! Несмотря на собственную недееспособность, [From.GetTitledFirstName] не дал[From.GetEndA] себя утопить. К сожалению слуги под пытками указали на Вас.;x
EVTOPTA7795;Плохо дело...;x
EVTDESC7796;Провал! Несмотря на собственную недееспособность, [From.GetTitledFirstName] не дал[From.GetEndA] себя утопить. Ни что не указывает на Вашу причастность к этому делу.;x
DEATH_YESTERDAY_FLANK;Вчерашняя потеря во фланге;x
NO_PRESTIGE_MUSLIM_MARRIAGE;Мусульмане не получают и не теряют престиж от брака.;x
CIW_GOTODIPLO;Перейти к дипломатии\nПравый клик для открытия подменю.;x
CIW_GOTOCHAR;Перейти к характеристикам\nПравый клик для открытия подменю.;x
OFFER_MARRIGE_INTERACTION_MUSLIM;Предложить, чтобы §Y[ActorExtra.GetTitledFirstName]§W и §Y[RecipientExtra.GetTitledFirstName]§W вступили в брак.;x
EVTDESC7800;До Вас дошли слухи, что [Root.PlotTarget.GetTitledName] будет кататься на небольшой лодке. Вы точно уверены, что [Root.PlotTarget.GetSheHe], как и многие дети, не умеет плавать. Если с лодкой что-то случится... ведь такие вещи часто бывают, ни так ли?;x
EVTOPTA7800;Мой сообщник найдет нужного человека.;x
EVTOPTB7800;Нанять специально обученных людей.;x
EVTOPTC7800;Я знаю, кто нам может подойти...;x
EVTDESC7802;[From.GetTitledName], Ваш[From.GetEndA] сообщни[From.GetTsaK] просит выдать денег для подкупа плотников. Они повредят лодку, на которой будет плавать [Root.PlotTarget.GetTitledName].;x
EVTOPTA7802;Отправить деньги и... мне надо научиться плавать.;x
EVTDESC7803;[From.GetTitledFirstName] прислал[From.GetEndA] Вам достаточно денег для подкупа плотников. Они повредят лодку, на которой будет плавать [From.PlotTarget.GetTitledFirstName].;x
EVTDESC7804;[From.GetTitledFirstName] не дал[From.GetEndA] Вам денег для подкупа плотников. Они не станут повреждать лодку.;x
EVTDESC7805;Какой прекрасный день! Вы решили покататься на лодке. Она уже ждёт Вас на пристани.;x
EVTOPTA7805;Это будет здорово!;x
EVTOPTB7805;А эта штуковина точно поплывёт?;x
EVTTOOLTIP7805;Поломанная лодка персонажа [This.GetTitledFirstName] готова к путешествию.;x
EVTDESC7806;Небольшая лодка несет Вас по волнам в полном одиночестве. Вдруг судно начало разваливаться и Вы упали в холодную воду. Попытки спастись обречены, гибель неизбежна.;x
EVTOPTA7806;[FromFrom.GetTitledFirstName]!;x
EVTOPTA7807;Кто-то это организовал.;x
EVTDESC7808;При ближайшем рассмотрении, моряки обнаружили поломку лодки. Если бы Вы ушли в плавание, оно стало бы последним.;x
EVTOPTA7808;Это [FromFrom.GetTitledFirstName]!;x
EVTOPTA7809;Кто несет ответственность?;x
EVTDESC7810;М[From.GetOyaOy] сообщни[From.GetTsaK] [From.GetTitledName] говорит, что всё готово для крушения лодки. [Root.PlotTarget.GetTitledFirstName] вскоре станет жертвой.;x
EVTOPTA7810;Отдать швартовы!;x
EVTDESC7811;[From.GetTitledFirstName] согласи[From.GetLasLsya] на крушение лодки, в которой будет плыть [From.PlotTarget.GetTitledFirstName]. Да простит Вас [Root.Religion.GetHighGodName]!;x
EVTDESC7812;[From.GetTitledFirstName] сообщил[From.GetEndA], что подготовка к убийству цели ([From.PlotTarget.GetTitledFirstName]) идёт по плану. Через месяц [From.PlotTarget.GetSheHe] пойдёт на корм рыбам.;x
EVTDESC7813;Готово! [From.GetTitledFirstName] теперь покоится на дне. "Несчастный случай", спланированный Вами удался. Только вот всем стало ясно, что всё это подстроено, и доказательства ведут к Вам.;x
EVTDESC7814;Готово! [From.GetTitledFirstName] теперь покоится на дне. "Несчастный случай", спланированный Вами удался. Все доказательства Вашей причастности потонули, словно камень, вместе с лодкой.;x
EVTOPTA7814;Человек за бортом!;x
EVTDESC7815;Провал! [From.GetTitledFirstName] и [From.GetHersHis] слуги обнаружили поломку лодки, когда та стояла у причала. Этот гадкий ребёнок считает заговор делом Ваших рук.;x
EVTOPTA7815;Это должно было сработать.;x
EVTDESC7816;Провал! [From.GetTitledFirstName] и [From.GetHersHis] слуги обнаружили поломку лодки, когда та стояла у причала. К счастью, этот гадкий ребёнок не подозревает Вас.;x
EVTDESC7820;Существуют змеи, укусы которых вызывают моментальную смерть. Что если одна из них сможет пробраться в комнату, где спит [Root.PlotTarget.GetTitledName]?;x
EVTOPTA7820;Мой сообщник найдёт змею.;x
EVTOPTB7820;Купить змею.;x
EVTOPTC7820;Я знаю, где взять змею.;x
EVTDESC7822;Ваш[From.GetEndA] сообщни[From.GetTsaK] [From.GetTitledName] просит денег на покупку редких ядовитых змей. Если заплатить, [Root.PlotTarget.GetTitledName] познакомится ночью с новыми "друзьями".;x
EVTOPTA7822;Дать [From.GetHerHim] денег.;x
EVTDESC7823;[From.GetTitledFirstName] дал[From.GetEndA] Вам деньги на покупку змей. [From.PlotTarget.GetTitledFirstName] перестанет быть проблемой. Они обеспечат [From.PlotTarget.GetHerHim] "крепкий" сон.;x
EVTDESC7824;[From.GetTitledFirstName] сообщил[From.GetEndA], что [From.GetSheHe] не даст денег на покупку ядовитых змей.;x
EVTDESC7825;Это был долгий и трудный день, поэтому Вы с удовольствием идёте в спальню, чтобы лечь в свою мягкую постель. Но Ваше погружение в сладкий сон прерывает странное шипение.;x
EVTOPTA7825;Надо сказать плотнику, чтобы осмотрел кровать.;x
EVTOPTB7825;Змея!;x
EVTTOOLTIP7825;Подбрасывание змеи к персонажу [This.GetTitledFirstName] в следующем месяце.;x
EVTDESC7826;Что-то холодное скользнуло по Вашим ступням, и Вы почувствовали резкую боль в бедре. Мерзкое шипение доносится из под одеяла. Вы попытались бежать, но боль разошлась по всему телу.;x
EVTOPTA7826;[FromFrom.GetTitledFirstName]!;x
EVTOPTA7827;Ненавижу змей!;x
EVTDESC7828;Вы сразу же спрыгнули с кровати, до того, как получить укус. Смертоносное животное уползло и исчезло под одеялом. Охрана с ней разберётся.;x
EVTOPTA7828;[FromFrom.GetTitledFirstName]!;x
EVTOPTA7829;Кто посмел притащить это сюда?!;x
#EVTDESC7830;Ваш[From.GetEndA] сообщни[From.GetTsaK] [From.GetTitledName] говорит, что змеи куплены. И скоро [Root.PlotTarget.GetTitledFirstName] ощутит их яд на себе.;x
EVTOPTA7830;Только не говорите, что это моя идея!;x
EVTDESC7831;[From.GetTitledFirstName] обрадова[From.GetLasLsya], узнав, что [From.PlotTarget.GetTitledFirstName] вскоре познает весь ужас укусов змеи. Да простит Вас [Root.Religion.GetHighGodName].;x
EVTDESC7832;[From.GetTitledName] сообщил[From.GetEndA], что заговор с целью убийства идёт полным ходом. [From.PlotTarget.GetTitledName] скоро умрёт. В течение месяца ядовитые змеи будут подброшены в [From.PlotTarget.GetHersHis] спальню.;x
EVTDESC7833;Готово! Гадюка сделала своё дело, [From.GetTitledFirstName] теперь знает, что со змеями шутки плохи, хотя уже поздно... Однако охрана поймала змею и через продавца вышла на Вас.;x
EVTDESC7834;Готово! Гадюка сделала своё дело, [From.GetTitledFirstName] теперь знает, что со змеями шутки плохи, хотя уже поздно... Охрана в поисках опасного существа, так что ей не до улик.;x
EVTOPTA7834;Я сейчас расцелую эту змею! Хотя... лучше не надо.;x
EVTDESC7835;Провал! [From.GetTitledFirstName] избежал[From.GetEndA] змеи, до того как ей удалось выполнить свою смертельную миссию. Однако охрана, поймав её, через продавца вышла на Вас.;x
EVTOPTA7835;Ненавижу змей!;x
EVTDESC7836;Провал! [From.GetTitledFirstName] избежал[From.GetEndA] змеи, до того как ей удалось выполнить свою смертельную миссию. Охрана в поисках опасного существа, так что ей не до улик.;x
EVTDESC7840;[Root.PlotTarget.GetTitledName] любит подышать утренним воздухом на своём балконе. Падение оттуда было бы весьма долгим. Нужно только немного "подправить" перила.;x
EVTOPTA7840;Мои сообщники найдут нужных людей.;x
EVTOPTB7840;Нанять плотника.;x
EVTOPTC7840;Я знаю нужного человека для этой работы.;x
EVTDESC7842;Ваш[From.GetEndA] сообщни[From.GetTsaK] [From.GetTitledName] просит денег для найма человека, чтобы тот подпилил перила балкона, на котором отдыхает [Root.PlotTarget.GetTitledName].;x
EVTOPTA7842;Будет сделано!;x
EVTDESC7843;[From.GetTitledFirstName] шлёт Вам деньги. Теперь Вы можете нанять нужного человека для поломки перил.;x
EVTDESC7844;[From.GetTitledFirstName] отказал[From.GetEndA] Вам в деньгах. Теперь Вы не сможете нанять нужного человека для поломки перил.;x
EVTDESC7845;Каждое утро, особенно если оно прекрасно, Вы любите постоять на балконе и подышать свежим воздухом. Вид тут потрясающий.;x
EVTOPTA7845;Люди внизу похожи на муравьев.;x
EVTOPTB7845;Перила какие-то не такие...;x
EVTTOOLTIP7845;Организовать покушение на персонажа [This.GetTitledFirstName], подпилив перила [This.GetHersHis] балкона.;x
EVTDESC7846;Облокотившись на перила балкона, Вы услышали треск дерева. Нет никакой возможности ухватиться за что-либо, что могло бы спасти Вас. Остаётся только размышлять о серьезности ситуации, стремительно приближаясь к земле.;x
EVTOPTA7846;[FromFrom.GetTitledFirstName]!;x
EVTOPTA7847;Надо найти плотника, создавшего эти перила.;x
EVTDESC7848;Вы заметили, что перила кто-то подпилил! Хватило бы малейшего толчка для их обрушения. Если бы Вы прислонились, как обычно...;x
EVTOPTA7848;[FromFrom.GetTitledFirstName]!;x
EVTOPTA7849;Кто мог подстроить это... и зачем?;x
EVTDESC7850;Ваш[From.GetEndA] сообщни[From.GetTsaK], [From.GetTitledName], нанял[From.GetEndA] нужного человека, чтобы тот подпилил перила балкона, на котором отдыхает [Root.PlotTarget.GetTitledFirstName]. Падение может быть долгим.;x
EVTOPTA7850;Посматривайте вниз!;x
EVTDESC7851;[From.GetTitledName] согласовал[From.GetEndA] с Вами план покушения. [From.PlotTarget.GetTitledFirstName] отправится полетать с балкона. Да простит Вас [Root.Religion.GetHighGodName]!;x
EVTDESC7852;[From.GetTitledName] сообщил[From.GetEndA], что Ваш заговор идёт полным ходом. Перила балкона, на котором отдыхает [Root.PlotTarget.GetTitledFirstName] были ослаблены, чтобы сломаться в нужный момент.;x
EVTDESC7853;Готово! [From.GetTitledFirstName] упал[From.GetEndA] на землю, как гнилой плод. К сожалению, плотник сдался охране и заодно выдал Вас;x
EVTDESC7854;Готово! [From.GetTitledFirstName] упал[From.GetEndA] на землю, как гнилой плод. Все полагают, что это несчастный случай.;x
EVTOPTA7854;Гравитация может быть смертельной...;x
EVTDESC7855;Провал! [From.GetTitledFirstName] заметил[From.GetEndA] подпиленные перила. К сожалению, плотник сдался охране и заодно выдал Вас.;x
EVTOPTA7855;Меня нельзя обвинить в нарушении строительных норм.;x
EVTDESC7856;Провал! [From.GetTitledFirstName] заметил[From.GetEndA] подпиленные перила. К счастью, [From.GetSheHe] не подозревает Вас в этом деле.;x
EVTDESC7860;[Root.PlotTarget.GetTitledName] скоро отправится в дремучий лес на охоту. Эта местность полна опасных зверей, да и стрелы летают где не попадя, так что... многое может пойти не так.;x
EVTOPTA7860;Мои сообщники найдут нужных людей.;x
EVTOPTB7860;Нанять охотника.;x
EVTOPTC7860;Я знаю нужного человека для этой работы.;x
EVTDESC7862;Ваш[From.GetEndA] сообщни[From.GetTsaK] [From.GetTitledName] просит денег для подкупа охотника. [Root.PlotTarget.GetTitledName] попадёт с ним в неприятности.;x
EVTOPTA7862;Хорошая идея, отправьте деньги.;x
EVTDESC7863;[From.GetTitledFirstName] предоставил[From.GetEndA] достаточно денег для подкупа охотника.;x
EVTDESC7864;[From.GetTitledFirstName] не дал[From.GetEndA] деньги для подкупа охотника.;x
EVTDESC7865;Вы очень взволнованы предстоящей первой поездкой на охоту. Опытный охотник будет обучать Вас всем тонкостям, как охотиться и жить в глуши. Следующие пару дней будут большим приключением!;x
EVTOPTA7865;Я в нетерпении!;x
EVTOPTB7865;Почему охотник так нервничает?;x
EVTTOOLTIP7865;Организовать неудачную охоту для персонажа [This.GetTitledFirstName].;x
EVTDESC7866;Охотник выследил зайца и дал Вам возможность первого выстрела. Как можно тише, Вы натянули тетиву и подстрелили животное. Вне себя от радости Вы обернулись и увидели охотника, который уже прицелился в Вас. "Я сожалею", — произнёс он, прежде чем отправить стрелу Вам прям в шею.;x
EVTOPTA7866;[FromFrom.GetTitledFirstName]. Это всё [FromFrom.GetSheHe]!;x
EVTOPTA7867;Почему?!;x
EVTDESC7868;Всё более странное и нервное поведение охотника, вынудило Вас надавить на него. Он рассказал, что получил круглую сумму за Ваше убийство. Смерть должна была выглядеть несчастным случаем.;x
EVTOPTA7868;Значит [FromFrom.GetTitledFirstName] стоит за этим.;x
EVTOPTA7869;И ты говоришь, что никогда не видел лицо своего нанимателя?;x
EVTDESC7870;Ваш[From.GetEndA] сообщни[From.GetTsaK] [From.GetTitledName] подкупит охотника. Теперь, когда [Root.PlotTarget.GetTitledFirstName] отправится в лес, он подстроит несчастный случай... с летальным исходом.;x
EVTOPTA7870;Глушь называется так неспроста.;x
EVTDESC7871;[From.GetTitledFirstName] поддерживает Ваш план. [From.PlotTarget.GetTitledFirstName] скоро сгинет в дремучем лесу. Да простит Вас [Root.Religion.GetHighGodName]!;x
EVTDESC7872;[From.GetTitledName] сообщbk[From.GetEndA], что заговор, цель, которого - [From.PlotTarget.GetTitledName], идёт полным ходом. Нанятый охотник устроит несчастный случай.;x
EVTDESC7873;Готово! Охотник отработал полученные деньги. [From.GetTitledFirstName] никогда не вернется с охоты. К сожалению, наёмник потерял самообладание и, заливая своё горе, рассказал всем о Вашем участии.;x
EVTDESC7874;Готово! Охотник отработал полученные деньги. [From.GetTitledFirstName] никогда не вернется с охоты. Наёмник будет молчать, чтобы сохранить свою шкуру.;x
EVTOPTA7874;Охота - лучший спорт!;x
EVTDESC7875;Провал! Охотник потерял самообладание и не стал убивать! Более того, он рассказал о Вашем участии в заговоре.;x
EVTOPTA7875;Не стоило ему доверять!;x
EVTDESC7876;Провал! Охотник потерял самообладание и не стал убивать! Хорошо, хоть он не стал рассказывать о Вашем участии в заговоре.;x
EVTDESC7880;[Root.PlotTarget.GetTitledName] скоро отправится в поездку по старой заброшенной дороге. Возможно, стоит нанять убийц и замаскировать их под разбойников... в конце концов, преступность на подъёме.;x
EVTOPTA7880;Мои сообщники найдут нужных людей.;x
EVTOPTB7880;Заплатить наёмникам.;x
EVTOPTC7880;Я знаю нужного человека для этой работы.;x
EVTDESC7882;Ваш[From.GetEndA] сообщни[From.GetTsaK] [From.GetTitledName] просит денег для найма убийц. [Root.PlotTarget.GetTitledName] попадет в засаду. Всё будет обставлено, как нападение разбойников.;x
EVTOPTA7882;Отличная идея! Золото Ваше!;x
EVTDESC7883;[From.GetTitledFirstName] дал[From.GetEndA] достаточно денег для найма убийц.;x
EVTDESC7884;[From.GetTitledFirstName] не дал[From.GetEndA] денег для найма убийц.;x
EVTDESC7885;Вы путешествовали по сельской местности округа [Root.Location.GetName], и вдруг карета внезапно остановилась. Дорогу преградило упавшее дерево и кучер объяснил, что придётся ехать в обход по заброшенной тропе.;x
EVTOPTA7885;Хорошо, но лучше поторопиться!;x
EVTOPTB7885;Нет! Дурак, это ловушка!;x
EVTTOOLTIP7885;Организовать смерть персонажа [This.GetTitledFirstName] в пути.;x
