#CODE;RUSSIAN;x
Princess_Polish;королевн;x
Prince_Polish;королевич;x
Princess_East_Slavic;княжн;x
Prince_East_Slavic;княжич;x
Prince_Iberian;инфант;x
Prince_Fallback;принц;x
Princess_Fallback;принцесс;x
KITCHEN_GIRL;кухарка;x
KITCHEN_BOY;повар;x
KITCHEN_GIRL_GEN;кухарки;x
KITCHEN_BOY_GEN;повара;x
KITCHEN_GIRL_PREP;кухарке;x
KITCHEN_BOY_PREP;поваре;x
String_feverPREP;лихорадке;x
string_pneumoniaPREP;пневмонии;x
String_the_Great_PoxPREP;Великой оспе;x
String_leprocyPREP;проказе;x
String_consumptionPREP;чахотке;x
String_slow_feverPREP;брюшном тифе;x
String_camp_feverPREP;сыпном тифе;x
String_the_PlaguePREP;чуме;x
String_measlesPREP;кори;x
String_smallpoxPREP;чёрной оспе;x
String_syphilisPREP;сифилисе;x
String_fluPREP;гриппе;x
String_dysenteryPREP;дизентерии;x
String_goutPREP;подагре;x
String_food_poisoningPREP;пищевом отравлении;x
String_rabiesPREP;бешенстве;x
String_dancing_plaguePREP;пляшущей чуме;x
String_scurvyPREP;цинге;x
String_CancerPREP;раке;x
String_feverGEN;лихорадки;x
string_pneumoniaGEN;пневмонии;x
String_the_Great_PoxGEN;Великой оспы;x
String_leprocyGEN;проказы;x
String_consumptionGEN;чахотки;x
String_slow_feverGEN;брюшного тифа;x
String_camp_feverGEN;сыпного тифа;x
String_the_PlagueGEN;чумы;x
String_measlesGEN;кори;x
String_smallpoxGEN;оспы;x
String_syphilisGEN;сифилиса;x
String_fluGEN;гриппа;x
String_dysenteryGEN;дизентерии;x
String_goutGEN;подагры;x
String_food_poisoningGEN;пищевого отравления;x
String_rabiesGEN;бешенства;x
String_dancing_plagueGEN;пляшущей чумы;x
String_scurvyGEN;цинги;x
String_personality_benevolent_name;меценат[This.GetEndKa];x
String_personality_evil_name;мерзавец;x
String_personality_evil_female_name;мразь;x
String_personality_pious_name;святоша;x
String_personality_impious_name;извращен[This.GetKaEts];x
String_personality_unpleasant_name;подлец;x
String_personality_unpleasant_female_name;стерва;x
String_personality_attractive_name;красавчик;x
String_personality_attractive_female_name;красавица;x
String_personality_unattractive_name;уродец;x
String_personality_unattractive_female_name;уродина;x
String_personality_smart_name;интеллектуал[This.GetEndKa];x
String_personality_dumb_name;слабоумный;x
String_personality_dumb_female_name;дурочка;x
String_personality_stressed_depressed_name;страдал[This.GetItsaEts];x
String_personality_education_diplomacy_name;дипломат;x
String_personality_education_diplomacy_female_name;балаболка;x
String_personality_education_martial_name;вояка;x
String_personality_education_stewardship_name;экономист[This.GetEndKa];x
String_personality_education_intrigue_name;интриган[This.GetEndKa];x
String_personality_education_learning_name;эрудит[This.GetEndKa];x
String_personality_hunter_name;следопыт[This.GetEndKa];x
String_personality_learned_name;всезнайка;x
String_personality_council_member_name;советни[This.GetTsaK];x
String_personality_name_fallback;аристократ[This.GetEndKa];x
String_personality_benevolent_nameGEN;меценат[This.GetKiA];x
String_personality_evil_nameGEN;мерзавца;x
String_personality_evil_female_nameGEN;злодейки;x
String_personality_pious_nameGEN;святоши;x
String_personality_impious_nameGEN;извращен[This.GetKiTsa];x
String_personality_unpleasant_nameGEN;подлеца;x
String_personality_unpleasant_female_nameGEN;стервы;x
String_personality_attractive_nameGEN;красавчика;x
String_personality_attractive_female_nameGEN;красавицы;x
String_personality_unattractive_nameGEN;уродца;x
String_personality_unattractive_female_nameGEN;уродины;x
String_personality_smart_nameGEN;интеллектуал[This.GetKiA];x
String_personality_dumb_nameGEN;слабоумного;x
String_personality_dumb_female_nameGEN;дурочки;x
String_personality_stressed_depressed_nameGEN;страдал[This.GetItsySoftTsa];x
String_personality_education_diplomacy_nameGEN;дипломата;x
String_personality_education_diplomacy_female_nameGEN;балаболки;x
String_personality_education_martial_nameGEN;вояки;x
String_personality_education_stewardship_nameGEN;экономист[This.GetKiA];x
String_personality_education_intrigue_nameGEN;интриган[This.GetKiA];x
String_personality_education_learning_nameGEN;эрудит[This.GetKiA];x
String_personality_hunter_nameGEN;следопыт[This.GetKiA];x
String_personality_learned_nameGEN;всезнайки;x
String_personality_council_member_nameGEN;советни[This.GetTsyKa];x
String_personality_name_fallbackGEN;аристократ[This.GetKiA];x
String_PrincessGEN;принцессы;x
String_PrinceGEN;принца;x
String_PrincessINS;принцессой;x
String_PrinceINS;принцем;x
String_brideACC;невесту;x
String_groomACC;жениха;x
String_templeDAT;храму;x
String_mathaDAT;матху;x
String_agoraDAT;агоре;x
String_monasteryDAT;монастырю;x
GetShortChineseEmperorName_stringGEN;китайск[This.GetOyOgo] [This.GetEmpressEmperorGEN];x
GetShortChineseEmperorName_stringDAT;китайско[This.GetYMu] [This.GetEmpressEmperorDAT];x
GetShortChineseEmperorName_stringINS;китайск[This.GetOyIm] [This.GetEmpressEmperorINS];x
String_Tsarine;царица;x
String_Tsar;царь;x
String_TsarineGEN;царицы;x
String_TsarGEN;царя;x
String_empressACC;императрицу;x
String_emperorACC;императора;x
String_empressGEN;императрицы;x
String_emperorGEN;императора;x
String_empressDAT;императрице;x
String_emperorDAT;императору;x
String_empressINS;императрицей;x
String_emperorINS;императором;x
String_empressCapACC;Императрицу;x
String_emperorCapACC;Императора;x
String_empressCapGEN;Императрицы;x
String_emperorCapGEN;Императора;x
String_empressCapDAT;Императрице;x
String_emperorCapDAT;Императору;x
String_empressCapINS;Императрицей;x
String_emperorCapINS;Императором;x
String_weaponsmithACC;мастера-оружейника;x
String_armorsmithACC;мастера-бронникa;x
String_weaponsmithGEN;мастера-оружейника;x
String_armorsmithGEN;мастера-бронникa;x
String_weaponsmithPREP;мастере-оружейнике;x
String_armorsmithPREP;мастере-броннике;x
china_stableACC;период стабильности;x
china_unrestACC;беспорядки;x
china_civil_warACC;гражданскую войну;x
china_mongol_invasionACC;вторжение монголов;x
china_jurchen_invasionACC;чжурчжэньское вторжение;x
china_famineACC;великий голод;x
china_plagueACC;свирепую чуму;x
china_golden_ageACC;золотой век;x
china_stableGEN;стабильности;x
china_unrestGEN;беспорядков;x
china_civil_warGEN;гражданской войны;x
china_mongol_invasionGEN;вторжения монголов;x
china_jurchen_invasionGEN;чжурчжэньского вторжения;x
china_famineGEN;великого голода;x
china_plagueGEN;свирепой чумы;x
china_golden_ageGEN;золотого века;x
china_stableINS;стабильностью;x
china_unrestINS;беспорядкями;x
china_civil_warINS;гражданской войной;x
china_mongol_invasionINS;вторжением монголов;x
china_jurchen_invasionINS;чжурчжэньским вторжением;x
china_famineINS;великим голодом;x
china_plagueINS;свирепой чумой;x
china_golden_ageINS;золотым веком;x
china_openGEN;открытости;x
china_isolationistGEN;изоляционизма;x
china_expansionistGEN;экспансионизма;x
china_openACC;открытость;x
china_isolationistACC;изоляционизм;x
china_expansionistACC;экспансионизм;x
china_openDAT;открытости;x
china_isolationistDAT;изоляционизму;x
china_expansionistDAT;экспансионизму;x
china_openINS;открытостью;x
china_isolationistINS;изоляционизмом;x
china_expansionistINS;экспансионизмом;x
china_openPREP;открытости;x
china_isolationistPREP;изоляционизме;x
china_expansionistPREP;экспансионизме;x
String_LuoyangGEN;Лояна;x
String_DatongGEN;Датуна;x
String_KaifengGEN;Кайфэна;x
String_NanjingGEN;Нанцзина;x
String_ChanganGEN;Чанъаня;x
String_LuoyangPREP;Лояне;x
String_DatongPREP;Датуне;x
String_KaifengPREP;Кайфэне;x
String_NanjingPREP;Нанцзине;x
String_ChanganPREP;Чанъане;x
String_Militant_MonksGEN;вооружённых монахов;x
String_Rogue_MandarinsGEN;группы вороватых чиновников;x
String_Ambitious_EunuchsGEN;амбициозных евнухов;x
String_Disgruntled_OfficersGEN;недовольных офицеров;x
String_Militant_MonksINS;вооружёнными монахами;x
String_Rogue_MandarinsINS;группой вороватых чиновников;x
String_Ambitious_EunuchsINS;амбициозными евнухами;x
String_Disgruntled_OfficersINS;недовольными офицерами;x
String_administratorGEN;учёного-бюрократа;x
String_engineerGEN;главного инженера;x
String_strategistGEN;военного стратега;x
String_physicianGEN;лекаря;x
String_siege_engineerGEN;осадного инженера;x
String_chinese_royaltyGEN;родственни[This.GetTsyKa] [offmap_china.Ruler.GetEmpressEmperorCapGEN];x
String_chinese_character_role_fallbackGEN;придворного;x
String_your_administratorGEN;Вашего чиновника;x
String_your_engineerGEN;Вашего главного инженера;x
String_your_strategistGEN;Вашего военного стратега;x
String_your_physicianGEN;Вашего лекаря;x
String_your_siege_engineerGEN;Вашего осадного инженера;x
String_your_chinese_royaltyGEN;особы императорской крови;x
String_your_chinese_character_role_fallbackGEN;Вашего придворного;x
String_chinese_profession_fallbackGEN;бежен[This.GetKiTsa] из Китая;x
String_chasteCap;Целомудренн;x
String_radiantCap;Лучезарн;x
String_illustriousCap;Прославленн;x
String_honorableCap;Почтенн;x
String_honoredCap;Уважаем;x
String_wiseCap;Мудр;x
String_sageCap;Просвящённ;x
String_piousCap;Благочестив;x
String_righteousCap;Праведн;x
String_benevolentCap;Великодушн;x
String_sincereCap;Честн;x
String_braveCap;Храбр;x
String_lovelyCap;Прелестн;x
String_gracefulCap;Прекрасн;x
String_eminentCap;Знатн;x
String_greatCap;Велик;x
String_exaltedCap;Величественн;x
String_magnificentCap;Блистательн;x
String_heavenlyCap;Небесн;x
String_July;июль;x
GetLikeDAT_fallback;чему-то;x
GetDislikeDAT_fallback;чему-то;x
GetLike_fallback;что-то;x
GetDislike_fallback;что-то;x
likes_concubinesDAT;наложни[This.Ruler.GetTsamKamOpp];x
likes_eunuchsDAT;евнухам;x
likes_wealthDAT;богатствам;x
likes_tributariesDAT;сателлитам Империи;x
likes_indians_defaultDAT;индийским культурам;x
likes_dravidians_defaultDAT;дравидийским культурам;x
likes_tibetans_defaultDAT;тибетским культурам;x
likes_germanics_defaultDAT;германским культурам;x
likes_latino_iberians_defaultDAT;латино-иберийским культурам;x
likes_byzantines_defaultDAT;византийским культурам;x
likes_celts_defaultDAT;кельтским культурам;x
likes_finno_ugrics_defaultDAT;финно-угорским культурам;x
likes_altaics_defaultDAT;алтайским культурам;x
likes_balto_slavics_defaultDAT;балто-славянским культурам;x
likes_arabs_defaultDAT;арабским культурам;x
likes_iranians_defaultDAT;иранским культурам;x
likes_africans_defaultDAT;африканским культурам;x
likes_mesoamericans_defaultDAT;мезоамериканским культурам;x
likes_muslims_defaultDAT;мусульманам;x
likes_christians_defaultDAT;христианам;x
likes_mazdans_defaultDAT;огнепоклонникам;x
likes_zoroastrians_defaultDAT;зороастрийцам;x
likes_mazdakis_defaultDAT;маздакийцам;x
likes_manicheans_defaultDAT;манихеям;x
likes_khurmaztans_defaultDAT;согдомаздеистам;x
likes_buddhists_defaultDAT;буддистам;x
likes_hindus_defaultDAT;индуистам;x
likes_jains_defaultDAT;джайнам;x
likes_tengris_defaultDAT;тенгрианам;x
likes_zunists_defaultDAT;солнцепоклонникам;x
likes_jews_defaultDAT;иудеям;x
likes_bon_defaultDAT;бонцам;x
COMMONERS_MALE;местные парни;x
COMMONERS_FEMALE;эти крестьянки;x
COMMONERS_FB;простолюдины;x
String_about_my_lustfulness_female;, какая я "похотливая сучка";x
String_about_my_lustfulness_male;, что я не могу "удержать свой член в штанах";x
String_about_my_lustfulness_fallback; о моей похотливости;x
TRIGGER_CLAN_TITLE;Титул клана;x
Emperor;Император;x
Empress;Императрица;x
city_job_spiritual_hellenic_pagan;Авгур;x
city_job_spiritual_female_hellenic_pagan;Прорицательница;x
temple_baron_female_baltic_pagan;Жрица;x
temple_baron_female_baltic_pagan_reformed;Жрица;x
married_monkey_desc;Эт[GetEtaEtot] [GetAgedPerson] в браке с обезьяной...;x
#good_times_desc;Эт[GetEtaEtot] [GetAgedPerson] отлично провел[GetEndA] время!;x
#good_times;Хорошо проведённое время;x
bear_desc;Это существо - сам[GetAyaYy] настоящ[GetAyaIy] медвед[GetSoftItsa].;x
ursine;Ошкуйск;x
ursine_desc;Это медведь...;x
equine;Лошадинск;x
equine_desc;Это лошадь...;x
feline;Кошкинск;x
feline_desc;Это кошка...;x
JOB_PROSELYTIZE_HERESY_PROV;Округ §Rпоражён ересью§!: §Y[Root.GetReligionFullName]§!;x
JOB_PROSELYTIZE_HOLY_SITE;Здесь §Yсвященное место§!;x
JOB_ORGANIZE_SPIES_TARGET;Здесь §Y[From.PlotTarget.GetTitledFirstName]§! - цель Вашего заговора;x
JOB_FABRICATE_CLAIMS_FOREIGN_HOLDINGS;Вы §Gконтролируете§! округ, но §Rне все его поселения§!.;x
INSULT_BLIND_FEMALE;Слеп[This.GetAyaOy];x #adj
INSULT_LOWBORN_FEMALE;Безродн[This.GetAyaYy];x #adj
INSULT_HERESIARCH_FEMALE;ерети[[This.GetChkaK];x
INSULT_SYBARITE_FEMALE;сибарит[This.GetEndKa];x
INSULT_DECADENT_FEMALE;Изнеженн[This.GetAyaYy];x #adj
INSULT_LUGUBRIOUS_FEMALE;Уныл[This.GetAyaYy];x #adj
INSULT_DEMONIC_FEMALE;Бесноват[This.GetAyaYy];x #adj
INSULT_LEPER_FEMALE;Прокажённ[This.GetAyaYy];x
INSULT_UNCLEAN_FEMALE;Нечист[This.GetAyaYy];x #adj
INSULT_SENILE_FEMALE;Дряхл[This.GetAyaYy];x #adj
INSULT_VEGETABLE_FEMALE;кашолка;x
INSULT_DRUNKARD_FEMALE;пьянь;x
INSULT_BESOTTED_FEMALE;Бух[This.GetAyaOy];x #adj
INSULT_BASEBORN_FEMALE;Безродн[This.GetAyaYy];x #adj
INSULT_KINSLAYER_FEMALE;родоубийца;x
INSULT_CLUBFOOT_FEMALE;хромоножка;x
INSULT_LIMPING_FEMALE;Хромоног[This.GetAyaIy];x #adj
INSULT_HARELIP_FEMALE;морда;x
INSULT_CLEFT_LIPPED_FEMALE;Двурот[This.GetAyaYy];x #adj
INSULT_HUNCHBACK_FEMALE;горбун[This.GetEndSoftYa];x
INSULT_CROOKED_FEMALE;Крив[This.GetAyaOy];x #adj
INSULT_FALTERING_FEMALE;Шепеляв[This.GetAyaYy];x #adj
INSULT_STUTTERING_FEMALE;заика;x
INSULT_HIDEOUS_FEMALE;Отвратительн[This.GetAyaYy];x #adj
INSULT_DWARF_FEMALE;карли[This.GetTsaK];x
INSULT_LITTLE_FEMALE;Мелк[This.GetAyaIy];x #adj
INSULT_IMBECILE_FEMALE;идиот[This.GetEndKa];x
INSULT_IDIOT_FEMALE;Дебильн[This.GetAyaYy];x #adj
INSULT_TORTURER_FEMALE;Мучитель[This.GetEndNitsa];x
INSULT_EVIL_FEMALE;Злобн[This.GetAyaYy];x #adj
INSULT_GLUTTON_FEMALE;обжора;x
INSULT_GORGING_FEMALE;Прожорлив[This.GetAyaYy];x #adj
INSULT_BORE_FEMALE;Скучн[This.GetAyaYy];x #adj
INSULT_IDLER_FEMALE;бездельни[This.GetTsaK];x
INSULT_INDOLENT_FEMALE;Ленив[This.GetAyaYy];x #adj
INSULT_ENVIOUS_FEMALE;Завистлив[This.GetAyaYy];x #adj
INSULT_DECEITFUL_FEMALE;Лжив[This.GetAyaYy];x #adj
INSULT_SCATTERBRAIN_FEMALE;бестолочь;x
INSULT_ERRATIC_FEMALE;Взбалмошн[This.GetAyaYy];x #adj
INSULT_UNBELIEVER_FEMALE;бесстыдни[This.GetTsaK];x
INSULT_BIGOT_FEMALE;изувер[This.GetEndKa];x
INSULT_NARROWMINDED_FEMALE;Узколоб[This.GetAyaYy];x #adj
INSULT_PARANOID_FEMALE;Параноидальн[This.GetAyaYy];x #adj
INSULT_FOOL_FEMALE;простушка;x
INSULT_GULLIBLE_FEMALE;Легковерн[This.GetAyaYy];x #adj
INSULT_USELESS_FEMALE;Бесполезн[This.GetAyaYy];x #adj
INSULT_BLATHERING_FEMALE;Вздорн[This.GetAyaYy];x #adj
INSULT_WINDBAG_FEMALE;балабол[This.GetEndKa];x
INSULT_MULE_FEMALE;[This.GetDonkey];x
INSULT_PIGHEADED_FEMALE;Твердолоб[This.GetAyaYy];x #adj
INSULT_SCARECROW_FEMALE;развратни[This.GetTsaK];x
INSULT_LOVER_OF_HEATHENS_FEMALE;подстилка нечестивцев;x
INSULT_UNPRINCIPLED_FEMALE;Беспринципн[This.GetAyaYy];x #adj
INSULT_SNEAK_FEMALE;приставала;x
INSULT_LUNATIC_FEMALE;манья[This.GetChkaK];x
INSULT_CRAZED_FEMALE;Чокнут[This.GetAyaYy];x #adj
INSULT_COWARD_FEMALE;сикуха;x
INSULT_JUNGLE_SNAKE_FEMALE;маугли;x
INSULT_DESERT_RAT_FEMALE;пустынная крыса;x
INSULT_CREEPY_FEMALE;Жутк[This.GetAyaIy];x #adj
INSULT_SNEAKING_FEMALE;Труслив[This.GetAyaYy];x #adj
INSULT_SCHEMING_FEMALE;Подл[This.GetAyaYy];x
INSULT_BLABBERER_FEMALE;сплетни[This.GetTsaK];x
INSULT_INSTIGATOR_FEMALE;подстрекатель[This.GetEndNitsa];x
INSULT_BOOKWORM_FEMALE;книжная моль;x
INSULT_SQUINTEYED_FEMALE;Близорук[This.GetAyaIy];x #adj
INSULT_UPSTART_FEMALE;выскочка;x
INSULT_GRABBING_FEMALE;Разбойн[This.GetAyaYy];x #adj
INSULT_BRAT_FEMALE;дрянь;x
INSULT_ARROGANT_FEMALE;Напыщенн[This.GetAyaYy];x #adj
INSULT_CLINGY_FEMALE;Слащав[This.GetAyaYy];x #adj
INSULT_TICK_FEMALE;прилипала;x
INSULT_RUFFIAN_FEMALE;задира;x
INSULT_WILD_FEMALE;Неугомонн[This.GetAyaYy];x #adj
INSULT_WORM_FEMALE;[This.GetInsultTadpole];x
INSULT_FANATIC_FEMALE;фанати[This.GetChkaK];x
INSULT_TWOFACED_FEMALE;Двуличн[This.GetAyaYy];x #adj
INSULT_MISERLY_FEMALE;Жадн[This.GetAyaYy];x #adj
INSULT_GROVELING_FEMALE;Подхалимист[This.GetAyaYy];x #adj
INSULT_GRUMBLER_FEMALE;плакса;x #adj
INSULT_SYPHILITIC_FEMALE;Заразн[This.GetAyaYy];x #adj
INSULT_DECAYING_FEMALE;Гниющ[This.GetAyaYy];x #adj
INSULT_RENEGADE_FEMALE;изменни[This.GetTsaK];x
INSULT_GODLESS_FEMALE;Безбожн[This.GetAyaYy];x #adj
INSULT_TREEHUGGER_FEMALE;землерой[This.GetEndKa];x
INSULT_DRIVELING_FEMALE;Мракобесн[This.GetAyaYy];x #adj
INSULT_SPINELESS_FEMALE;Бесхребетн[This.GetAyaYy];x #adj
INSULT_SNEAK_CHILD;подлюга;x
INSULT_EVIL_CHILD;злыдня;x
INSULT_TROLL_CHILD;тварюга;x
INSULT_CREEPY_CHILD;дрочила;x
INSULT_WUSSY_CHILD;ссыкунишка;x
INSULT_IDIOT_CHILD;ослина;x
INSULT_BORE_CHILD;зануда;x
INSULT_SICKLY_FEMALE;Тщедушн[This.GetAyaYy];x #adj
INSULT_POX_RIDDEN_FEMALE;Струпн[This.GetAyaYy];x #adj
INSULT_POX_RIDDEN_CHILD;чучело;x
INSULT_SMELLY_FEMALE;Вонюч[This.GetAyaIy];x #adj
INSULT_SMELLY_CHILD;вонючка;x
#INSULT_SICKLY_CHILD;;x
INSULT_INVALID_FEMALE;Немощн[This.GetAyaYy];x #adj
#INSULT_INVALID_CHILD;;x
INSULT_BLIND_CHILD;слепошара;x
INSULT_MAIMED_FEMALE;Изувеченн[This.GetAyaYy];x #adj
#INSULT_MAIMED_CHILD;;x
INSULT_LIMPING_CHILD;хромоножка;x
INSULT_FREAK_FEMALE;мерзость;x
INSULT_FREAK_CHILD;образина;x
INSULT_HEINOUS_FEMALE;Гнусн[This.GetAyaYy];x #adj
#INSULT_HEINOUS_CHILD;;x
INSULT_PUTRID_FEMALE;Подгнивш[This.GetAyaIy];x #adj
INSULT_MANIAC_FEMALE;манья[This.GetChkaK];x
#INSULT_MANIAC_CHILD;;x
INSULT_RABID_FEMALE;Взбесивш[This.GetAyaIy]ся;x #adj
INSULT_RABID_CHILD;бесюга;x
INSULT_WITHERING_FEMALE;Трухляв[This.GetAyaYy];x #adj
#INSULT_WITHERING_CHILD;;x
#INSULT_SCARECROW_CHILD;;x
INSULT_OCCULTIST_FEMALE;чернокнижни[This.GetTsaK];x
INSULT_CANNIBAL_FEMALE;дюдоед[This.GetEndKa];x
INSULT_CANNIBALISTIC_FEMALE;Людоедск[This.GetAyaYy];x #adj
INSULT_DEMENTED_FEMALE;Умалишённ[This.GetAyaYy];x #adj
COMPL_PURPLE_BORN_FEMALE;Багрянородн[This.GetAyaYy];x #adj
COMPL_AUGUSTUS_FEMALE;август[This.GetEndA];x
COMPL_HOLY_WARRIOR_FEMALE;Свят[This.GetAyaOy] воитель[This.GetEndNitsa];x
COMPL_BERSERKER_FEMALE;сорвиголова;x
COMPL_SAOSHYANT_FEMALE;саошиант;x
COMPL_PIRATE_FEMALE;пират[This.GetEndKa];x
COMPL_HAJJAJ_FEMALE;хаджи;x
COMPL_WISE_FEMALE;Мудр[This.GetAyaYy];x #adj
COMPL_PILGRIM_FEMALE;паломни[This.GetTsaK];x
COMPL_MIRZA_FEMALE;мирза;x
COMPL_BRILLIANT_FEMALE;Гениальн[This.GetAyaYy];x #adj
COMPL_LEARNED_FEMALE;Премудр[This.GetAyaYy];x #adj
COMPL_MYSTIC_FEMALE;кудесни[This.GetTsaK];x
COMPL_POET_FEMALE;сказитель[This.GetEndNitsa];x
COMPL_VIVACIOUS_FEMALE;Жизнерадостн[This.GetAyaYy];x
COMPL_CHASTE_FEMALE;Добродетельн[This.GetAyaYy];x #adj
COMPL_GOOD_FEMALE;Великодушн[This.GetAyaYy];x #adj
COMPL_DILIGENT_FEMALE;Усердн[This.GetAyaYy];x #adj
COMPL_PROUD_FEMALE;Горд[This.GetAyaYy];x #adj
COMPL_HUMBLE_FEMALE;Смиренн[This.GetAyaYy];x #adj
COMPL_BRAVE_FEMALE;Храбр[This.GetAyaYy];x #adj
COMPL_WIT_FEMALE;затейни[This.GetTsaK];x
COMPL_JUST_FEMALE;Справедлив[This.GetAyaYy];x #adj
COMPL_WRY_FEMALE;Ироничн[This.GetAyaYy];x #adj
COMPL_RIGHTEOUS_FEMALE;Праведн[This.GetAyaYy];x #adj
COMPL_SWEET_FEMALE;Мил[This.GetAyaYy];x #adj
COMPL_ARCHITECT_FEMALE;искусни[This.GetTsaK];x
#COMPL_SCHOLAR_FEMALE;эрудит[This.GetEndKa];x
COMPL_CONQUEROR_FEMALE;завоеватель[This.GetEndNitsa];x
COMPL_AUDACIOUS_FEMALE;Отважн[This.GetAyaYy];x #adj
COMPL_CLEVER_FEMALE;Хитроумн[This.GetAyaYy];x #adj
COMPL_LOVELY_FEMALE;Чудесн[This.GetAyaYy];x #adj
COMPL_THRIFTY_FEMALE;Бережлив[This.GetAyaYy];x #adj
COMPL_ELOQUENT_FEMALE;Красноречив[This.GetAyaYy];x #adj
COMPL_VIRTUOUS_FEMALE;Непорочн[This.GetAyaYy];x #adj
COMPL_CLEVER_CHILD;всезнайка;x
COMPL_NICE_CHILD;симпатяжка;x
COMPL_GOOD_CHILD;умница;x
INSULT_RANDOM1;Подл[This.GetAyaYy];x
INSULT_RANDOM2;Мерзк[This.GetAyaIy];x
INSULT_RANDOM3;Презренн[This.GetAyaYy];x
INSULT_RANDOM4;Жалк[This.GetAyaIy];x
COMPL_RANDOM1_CAP;Мил[This.GetAyaYy];x
COMPL_RANDOM2_CAP;Уважаем[This.GetAyaYy];x
COMPL_RANDOM3_CAP;Выдающ[This.GetAyaIy]ся;x
COMPL_RANDOM1;мил[This.GetAyaYy];x
COMPL_RANDOM2;уважаем[This.GetAyaYy];x
COMPL_RANDOM3;выдающ[This.GetAyaIy]ся;x
INSULT_MAYPOLE;верзила;x
INSULT_MARE;кобыла;x
INSULT_ELEPHANT;слоняра;x
INSULT_LANKY;Долговяз[This.GetAyaYy];x #adj
INSULT_FRECKLED;Конопат[This.GetAyaYy];x #adj
INSULT_SCRUFF;неряха;x
INSULT_PIGGYWIGGY;грязнуля;x
INSULT_FATTY;жирняга;x
CB_NAME_OFFMAP_TRIBUTARY;Имперская гегемония;x
WAR_NAME_OFFMAP_TRIBUTARY;$ORDER$$FIRST_ADJ$ская война за установление имперской гегемонии над государством, известным как $DEFENDER$;x
sword_tier_4_fury_rename;Ярость [Root.GetReligionHighGodNameGEN];x
sword_tier_4_fury_desc_rename;Говорят, этот легендарный меч был выкован в честь [Root.GetReligionHighGodNameGEN].;x
chinese_ceremonial_robes_desc_rename;Набор традиционных китайских нарядов эпохи династии [offmap_china.GetShortName], используемых в дипломатических целях. Облачённые в них особы своим внешним видом дают понять, какую власть они представляют и от чьего имени говорят.;x
chinese_sculpture_desc_rename;Глядя на эту скульптуру, Вы представляете себе, как [offmap_china.Ruler.GetMediumChineseEmperorName] прогуливается по коридорам дворца, в котором она была установлена.;x
military_strategy_guide_desc_rename;В этом руководстве [Root.GetTitledFirstNameWithNick] описал[Root.GetEndA] изобретательность [Root.Capital.GetCultureAdj]§iих воинов и их командиров со своей точки зрения.[GetAuthorLabel]§Y[Root.GetDynName]§!;x
my_fechtbuch_desc_rename;[Root.GetTitledFirstNameWithNick] написал[Root.GetEndA] это руководство по ведению ближнего боя, изучив [Root.Capital.GetCultureAdj]§iие единоборства. Нередко [Root.GetSheHe] и сам[Root.GetEndA] принимал[Root.GetEndA] в них участие.[GetAuthorLabel]§Y[Root.GetDynName]§!;x
codex_dynasty_name_desc_rename;Собрание сочинений, посвящённых различному оружию и боевым методам.[GetAuthorLabel]§Y[Root.GetDynName]§!;x
the_sword_and_buckler_desc_rename;Эта рукопись раскрывает [Root.Capital.GetCultureAdj]§iое искусство владения мечом с подробными пошаговыми иллюстрациями.[GetAuthorLabel]§Y[Root.GetDynName]§!;x
the_wisdom_of_the_heavens_desc_rename;Эта рукопись рассказывает о соколиной охоте и то, с каким благоговением [Root.GetTitledFirstName] относится к ней.[GetAuthorLabel]§Y[Root.GetDynName]§!;x
ordinary_beasts_desc_rename; "Их интеллект соответствует социальному статусу" - с этих слов начинается сборник юмористических рассказов, описывающих поведение животных и стражников [Root.GetCapitalBuildingGEN], сходства и различия между ними.[GetAuthorLabel]§Y[Root.GetDynName]§!;x
the_bestiary_desc_rename;Этот трактат о всевозможных зверях [Root.PrimaryTitle.GetAdjective]ских земель написал[Root.GetEndA] велик[Root.GetAyaIy] охотни[Root.GetTsaK] [Root.GetTitledFirstName]. В нём подробно описано, как выследить и поймать их.[GetAuthorLabel]§Y[Root.GetDynName]§!;x
court_etiquette_1_desc_rename;Эта книга содержит массу советов по тому, как следует и не следует себя вести при дворе. В некоторых кругах её автор, [Root.GetTitledFirstNameWithNick], подверг[Root.GetLasSya] критике за свои предпочтения в пользу [Root.GetCultureAdj]§iих обычаев.[GetAuthorLabel]§Y[Root.GetDynName]§!;x
court_etiquette_3_desc_rename;Эта книга является продолжением глубокого анализа, представленного в первом и втором томах "Придворного этикета".[GetAuthorLabel]§Y[Root.GetDynName]§!;x
fifty_shades_of_root_rename;Пятьдесят оттенков [Root.GetSkinDescription]ого;x
kama_sutra_desc_rename;Популярная классика. Хотя илллюстрации довольно интересны и оригинальны, некоторые утверждают, что автор книги вовсе не [Root.GetTitledFirstName].[GetAuthorLabel]§Y[Root.GetDynName]§!;x
in_honor_of_roots_beloved_3_desc_rename;Иногда ещё её называют "[Root.Capital.County.GetAdjective]ская история". [Root.GetTitledFirstName] посвятил[Root.GetEndA] это прекрасное произведение своей великой любви. Лишь немногие могут поверить в искренность и страстность слов на страницах этой книги.[GetAuthorLabel]§Y[Root.GetDynName]§!;x
