#CODE;RUSSIAN;x
VASSAL_VIEW_ON_TRAIT;Сюзерен §Y$TRAIT$§W: $VALUE$;x
TRAIT_VIEW_ON_LIEGE;§Y$TRAIT$§W: $VALUE$;x
TRAIT_VIEW_ON_INFIDEL;§Y$TRAIT$§W: $VALUE$;x
OPPOSITE_TRAIT_VIEW;§Y$TRAIT$§W против §Y$OTHER$§W: $VALUE$;x
SAME_TRAIT_VIEW;Одинаковые черты характера - §Y$TRAIT$§W: $VALUE$;x
SAME_RELIGION_VIEW;§Y$TRAIT$§W: $VALUE$;x
TWIN_OPINION;Близнецы: $VALUE$;x
legitimized_child;Узаконил ребёнка;x
acknowledged_child;Признал[___] ребёнка;x
denounced_child;Отказа[__лся] от ребёнка;x
legitimized_bastard;Узаконил[___] бастарда;x
acknowledged_bastard;Признал[___] бастарда;x
opinion_unfaithful_private;Неверн[_ый__];x #[From.GetAyaYy]`
slut_seductress;Потаскуха;x
opinion_cuckolded_private;Наставил[___] мне рога;x #[From.GetEndA]`
opinion_lover;Любовни[_к__];x #[From.GetTsaK]`
opinion_spurned;Отвергнут[_ый_];x #[Root.GetAyaYy]`
opinion_embarrassed;Смущённ[_ый_];x #[Root.GetAyaYy]`
opinion_realm_foreign_culture;Чужая культура;x
opinion_realm_related_culture;Другая культура;x
opinion_infidel;Иноверец;x
opinion_heretic;Ерети[__к__];x #[From.GetChkaK_TT_к]`
opinion_related_religion;Религиозные различия;x
opinion_investiture;Инвеститура;x
opinion_controlled_antipope;Контролирует Антипапу;x
opinion_rightful_rel_head;Глава религии;x
opinion_potential_cuckold;Подозревает что-то ;x
opinion_denied_guardianship;Отказал[___] в опеке над ребёнком;x #[From.GetEndA]`
opinion_granted_guardianship;Сделал[___] меня наставни[__ком] своему ребёнку;x #[From.GetEndA] [Root.GetTseyKom]`
opinion_tourney_boost;Победитель[______] турнира;x #[From.GetEndNitsa]`
MODIFIER_LEVY_REINFORCE_RATE;Уровень пополнения ополчения;x
attempted_murder_of_spouse;Пыта[__лся] убить  мо[_ю] [_жену];x #[From.GetLasLsya] [Root.GetYuEgoOpp] [Root.GetHusbandWifeOppACC]`
attempted_murder_of_child;Пыта[__лся] убить моего ребёнка;x #[From.GetLasLsya]`
attempted_murder_of_vassal;Пыта[__лся] убить вассала;x #[From.GetLasLsya]`
attempted_murder_of_spouse_vassal;Пыта[__лся] убить супруга вассала;x #[From.GetLasLsya] `
attempted_murder;Покушение на убийство;x
revealed_plot;Раскрытый заговор;x
scheming_bastard;Коварный ублюдок;x
MODIFIER_RELATION_CASTLE;Отношения с вассалами-феодалами;x
MODIFIER_RELATION_TOWN;Отношения с вассалами-городами;x
MODIFIER_RELATION_TEMPLE;Отношения с религиозными вассалами;x
opinion_my_saviour;М[_ой__] спаситель[______];x #[From.GetOyaOy] [From.GetEndNitsa]`
opinion_fool_courtier;Пролил[___] выпивку на меня;x #[From.GetEndA]`
MODIFIER_CULTURE_FLEX;Штраф за различную культуру;x
MODIFIER_RELIGION_FLEX;Штраф за различную религию;x
LOCAL_BUILD_TIME_MODIFIER;Модификатор на время строительства;x
LOCAL_BUILD_COST_MODIFIER;Модификатор на стоимость строительства;x
harbour_the_homeless;Покровительствует бездомным;x
gluttonous_pos;Одобряет обжорство;x
gluttonous_neg;Презирает обжорство;x
greedy_neg;Презирает жадность;x
charitable_neg;Презирает щедрость;x
charitable_pos;Одобряет щедрость;x
charitable_to_you;Показал щедрость;x
slothful_pos;Одобряет лень;x
slothful_neg;Презирает лень;x
kind_neg;Презирает доброту;x
kind_pos;Одобряет доброту;x
patient_pos;Одобряет терпение;x
proud_neg;Презирает высокомерие;x
humble_neg;Презирает скромность;x
humble_pos;Одобряет скромность;x
deceitful_neg;Презирает коварство;x
deceitful_pos;Одобряет коварство;x
honest_neg;Презирает честность;x
honest_pos;Одобряет честность;x
craven_neg;Презирает трусость;x
craven_pos;Одобряет трусость;x
brave_neg;Презирает храбрость;x
brave_pos;Одобряет храбрость;x
shy_neg;Презирает застенчивость;x
shy_pos;Одобряет застенчивость;x
ambitious_neg;Презирает амбициозность;x
ambitious_pos;Одобряет амбициозность;x
content_neg;Презирает удовлетворённость;x
content_pos;Одобряет удовлетворённость;x
arbitrary_neg;Презирает самодурство;x
arbitrary_pos;Одобряет самодурство;x
just_pos;Одобряет справедливость;x
just_neg;Презирает справедливость;x
cynical_neg;Презирает цинизм;x
cynical_pos;Одобряет цинизм;x
zealous_neg;Презирает набожность;x
zealous_pos;Одобряет набожность;x
trusting_pos;Взаимодоверие;x
trusting_neg;Презирает доверчивость;x
paranoid_neg;Презирает паранойю;x
paranoid_pos;Паранойя;x
diligent_pos;Одобряет усердие;x
diligent_neg;Презирает усердие;x
liege_peaceful_resolution;Посредник;x
diligent_on_cost;Снижение стоимости строительства;x
diligent_on_time;Ускорение строительства;x
diligent_liege_size;Заботливый сюзерен;x
diligent_liege_morale;Заботливый сюзерен;x
grace_to_forgive;Прощённый;x
saved_my_soul;Спас мою душу;x
envious_pos;Завидует Вам;x
envious_neg;Презирает зависть;x
wroth_pos;Одобряет гнев;x
wroth_neg;Презирает гнев;x
patient_neg;Презирает терпение;x
proud_pos;Одобряет высокомерие;x
aspiring_poet;Честолюбивый поэт;x
aspiring_duelist;Честолюбивый дуэлянт;x
aspiring_hunter;Честолюбивый охотник;x
aspiring_falconer;Честолюбивый сокольничий;x
sweet_temptation;Сладкое искушение;x
stay_strong;Оставаться сильным;x
the_merciful;Милосердный;x
the_bountiful;Щедрый;x
joan_darc;Жанна д’Арк;x
heretic_joan_darc;Жанна д’Арк;x
dead_green_man;Мёртвый Зелёный человек;x
hidden_green_man;Скрытый Зелёный человек;x
no_green_man;Нет Зелёного человека;x
headof_green_man;Голова Зелёного человека;x
green_mans_ghost;Призрак Зелёного человека;x
green_man;Зелёный человек;x
no_heretic;Нет Ереси;x
disrespects_dynasty;Не уважает династию;x
spouse_encouraged;Мои интересы поощряются;x
spouse_ignores_me;Мои интересы игнорируются;x
ignores_local_saints;Игнорирование местных святых;x
approves_of_my_behaviour;Одобрил[___] моё поведение;x #[From.GetEndA]`
resentful_of_my_behaviour;Осудил[___] моё поведение;x #[From.GetEndA]`
not_feeling_apreciated;Чувствует себя недооценённым;x
campaign_friend;Общая история в кампании;x
campaign_rival;Плохая история в кампании;x
saved_on_battlefield;Спас мне жизнь в бою;x
saved_him_on_battlefield;Спас ему жизнь в бою;x
opinion_unconvinced;Не согласи[__лся] со мной;x #[From.GetLasLsya]`
opinion_insulted;Оскорбил[___] меня;x #[From.GetEndA]`
opinion_furious;Яростн[_ый__];x #[From.GetAyaYy]`
opinion_idiot;Идиот[____];x #[From.GetEndKa]`
opinion_rekindle_love;Возрождённая Любовь;x
opinion_whipped;Выпорол[___] меня;x #[From.GetEndA]`
noble_heart;Благородное сердце;x
fear_of_the_stag;Трусость из-за оленя;x
desc_fear_of_the_stag;Некоторые называют Вас трусом за мудрое решение избежать схватки с необычно большим оленем. Тем не менее, эти дураки никогда не считали, сколько дворян погибло и пострадало на охоте.;x
a_mighty_trophy;Могучий Трофей;x
desc_a_mighty_trophy;Голова могучего оленя теперь висит над Вашим камином, а о Вашем мастерстве обращения с оружием ходят легенды.;x
opinion_claimed_my_title;Притязает на мой титул;x
opinion_revoked_my_title;Отозвал[___] мой титул;x #[From.GetEndA]`
opinion_revoked_a_title;Отозвал[___] титул вассала;x #[From.GetEndA]`
opinion_lying_about_confession;Лжет о вероисповедании;x
opinion_admire_chaste;Одобрят целомудрие;x
chaste_learning;Познание целомудрия;x
temperate_bad_judgement;Не доверяет мне;x
temperate_good_judgement;Доверяет мне;x
defer_to_church_decision;Уступка церкви;x
temperate_annoyer;Испортил[___] мой праздник;x #[From.GetEndA]`
slept_in_church;Пьяная выходка в церкви;x
forced_drunkard;Заставлял[___] меня пить с н[__им__];x #[From.GetEndA]` [From.GetEyIm]
drunk_commander;Пьяный полководец;x
opinion_despise_chaste;Презирает целомудрие;x
opinion_chaste_advice_refused;Отклонил[___] совет о целомудрии;x #[From.GetEndA]`
opinion_infatuated;Глубокая влюблённость;x
opinion_enjoyed_feast;Наслаждение праздником;x
opinion_money_stolen;Украл[___] мои деньги;x #[From.GetEndA]`
opinion_granted_barony;Даровал[___] баронство;x #[From.GetEndA]`
opinion_granted_county;Даровал[___] графство;x #[From.GetEndA]`
opinion_granted_duchy;Даровал[___] герцогство;x #[From.GetEndA]`
opinion_granted_kingdom;Даровал[___] королевство;x #[From.GetEndA]`
opinion_granted_empire;Даровал[___] империю;x #[From.GetEndA]`
no_annulment;Не упразднять! ;x
unrighteous_spouse;Супружеская измена;x
opinion_vassal_transfer;Передал[___] вассала;x #[From.GetEndA]`
opinion_bitter;Ожесточенн[_ый_];x #[Root.GetAyaYy]`
opinion_unhappy;Несчастн[_ый_];x #[Root.GetAyaYy]`
warning_received;Получил[__] предупреждение;x #[Root.GetEndA]`
opinion_poisonous_woman;Ехидная женщина;x
opinion_promised_title;Обещал[___] титул;x #[From.GetEndA]`
opinion_denied_title;Отказал[___] в титуле;x #[From.GetEndA]`
opinion_broken_title_promise;Нарушил[___] обещание по поводу титула;x #[From.GetEndA]`
opinion_generous_relative;Щедр[_ый__] родственни[_к__];x #[From.GetAyaYy] [From.GetTsaK]`
opinion_fulfilled_marriage_wish;Удовлетворил[___] мои амбиции о браке;x #[From.GetEndA]`
opinion_secret_marriage;Тайно вступил[___] в брак;x #[From.GetEndA]`
opinion_yearly_raised_levies;Призвал[___] моё ополчение;x #[From.GetEndA]`
MODIFIER_GARRISON_SIZE;Размер гарнизона;x
offended_moneylenders;Обиженные ростовщики;x
desc_offended_moneylenders;Нанесение ущерба экономике оскорблением ростовщиков.;x
negative_money;Недостаток денежных средств;x
desc_negative_money;Наша казна пуста и мы не можем должным образом оплачивать содержание войска.;x
MODIFIER_CITY_LEVY_SIZE;Городское ополчение;x
MODIFIER_CASTLE_LEVY_SIZE;Феодальное ополчение;x
MODIFIER_TEMPLE_LEVY_SIZE;Храмовое ополчение;x
opinion_mocked;Дразнил[___] меня!;x #[From.GetEndA]`
opinion_good_punishment;Справедливое наказание;x
opinion_bad_punishment;Несправедливое наказание;x
opinion_grateful;Благодарн[_ый_];x #[Root.GetAyaYy]`
opinion_failed_conversion;Не смог[__] обратить меня в свою веру;x #[From.GetNoneE]`
opinion_successful_conversion;Обратил[___] меня в свою веру;x #[From.GetEndA]`
opinion_cruel;Жесток[_ий__];x #[From.GetAyaIy]`
imprison_lawbreakers;Арест преступников;x
kill_lawbreakers;Убийство преступников;x
modifier_witch;Разоблачение ведьмы!;x
punish_cook;Наказать повара;x
perfect_punishment;Отличное наказание;x
the_strong;Сильный;x
spy_imprison;Шпион в Вашей тюрьме;x
the_fainthearted;Трусливый;x
the_cynical;Циничный;x
opinion_arrest_attempt;Пыта[__лся] арестовать меня;x #[From.GetLasLsya]`
opinion_tyrant;Тиран;x
mod_poachers;Браконьеры;x
opinion_spouse_slayer;Убил[___] мою супругу или моего супруга;x #[From.GetEndA] [Root.GetYuEgoOpp] [Root.GetHusbandWifeOppACC]`
opinion_dishonorable;Бесчестн[_ый__];x #[From.GetAyaYy]`
opinion_dishonorable_scum;Бесчестная сволочь;x
opinion_murder_attempt;Покуша[__лся] на убийство;x #[From.GetLasLsya]`
opinion_killed_close_kin;Убил[___] моего близкого родственника;x #[From.GetEndA]`
ELECTOR_TITLES_HELD;Титулы выборщиков ;x
opinion_uninvited;Не пригласил[___] меня;x #[From.GetEndA]`
opinion_friend;М[_ой__] [__друг];x #[From.GetOyaOy] [From.GetFriendMF]`
the_pompous;Напыщенный;x
the_pitiful;Жалкий;x
the_judger;Справедливый;x
opinion_betrayed_character;Предатель[______];x #[From.GetEndNitsa]`
opinion_pitiful;Милосердн[_ый__];x #[From.GetAyaYy]`
opinion_munificent;Щедр[_ый__];x #[From.GetAyaYy]`
mod_ashamed;Позорный;x
the_greedy;Жадный;x
the_suspicious;Подозрительный;x
the_kind;Добрый;x
the_sullen;Угрюмый;x
the_prude;Скромный;x
opinion_delighted;Восхищённ[_ый_];x #[Root.GetAyaYy]`
the_reveller;Гуляка;x
church_unfunny;Богохульник;x
opinion_shocked;Потрясённ[_ый_]!;x #[Root.GetAyaYy]`
mod_confused;Смущённый;x
the_vicious;Злобный;x
the_impaler;Колосажатель;x
the_gardener;Садовод;x
the_oubliette;В подземелье;x
the_dungeon;В темнице;x
house_arrest;Под домашним арестом;x
the_resigned;В отставке;x
DEMAND_RELIGIOUS_CONVERSION_INTERACTION_ON_ACCEPT;Согласился обратиться в Вашу веру;x
DEMAND_RELIGIOUS_CONVERSION_INTERACTION_ON_DECLINE;Отказался обратиться в Вашу веру;x
STOP_BACKING_AMBITION_INTERACTION_ON_ACCEPT;Отказался от заговора;x
STOP_BACKING_AMBITION_INTERACTION_ON_DECLINE;Не отказался от заговора;x
OFFER_SUCCESSION_MARRIGE_INTERACTION_ON_ACCEPT;Согласен на брак;x
OFFER_MARRIGE_INTERACTION_ON_ACCEPT;Согласен на брак;x
opinion_demanded_conversion;Потребовал[___] обращения в свою веру;x #[From.GetEndA]`
emperors_stipend;Императорское жалованье;x
kings_stipend;Королевское жалованье;x
wine_meat;Вино и Мясо;x
modifier_positive;Положительная черта;x
modifier_negative;Отрицательная черта;x
opinion_ambition_fulfilled;Удовлетворил[___] мои амбиции;x #[From.GetEndA]`
mod_interrogated;Допрошенный;x
interrogation_success;Успешный допрос заключённого!;x
evil_rumours;Злые слухи;x
opinion_non_liege_nominee;Поддерживает иного наследника;x
opinion_usurped_title;Узурпировал[___] мой титул;x #[From.GetEndA]`
opinion_demesne_too_big;Слишком обширные владения;x
iron_shackles;Железные кандалы;x
lighter_shackles;Лёгкие кандалы;x
no_shackles;Нет кандалов;x
MODIFIER_ARREST_CHANCE;Вероятность ареста;x
MODIFIER_ASSASSINATE_CHANCE;Вероятность убийства;x
overstepped_jurisdiction;Вне юрисдикции;x
master_builder;Зодчий;x
sabotaged_building;Здание разрушено ;x
great_inventor;Великий изобретатель;x
opinion_female_heir;Наследник - женщина;x
opinion_female_ruler;Правительница;x
opinion_granted_title_to_woman;Даровал[___] титул женщине;x #[From.GetEndA]`
secret_mil_invention;Секретное военное изобретение;x
the_idle;Лентяй;x
levy_reinforcements;Пополнение ополчения;x
unintentional_saboteur;Неумышленный саботажник;x
missing_reinforcements;Потерянные подкрепления;x
opinion_divorced_relative;Разве[__лся] с моим родственником;x #[From.GetLasLsya]`
opinion_divorced;Разве[__лся];x #[From.GetLasLsya]`
opinion_disappointed;Разочаровал[___] меня;x #[From.GetEndA]`
opinion_tiresome;Утомление;x
the_perturbed;Возмущённый;x
the_apologetic;Миролюбивый;x
the_sincere;Искренний;x
the_regretful;Опечаленный;x
the_cruel;Жестокий;x
opinion_disgruntled;Раздражительн[_ый__];x #[From.GetAyaYy]`
the_bibliophage;Книголюб;x
the_bookaddict;Книгочей;x
opinion_relieved;Облегчение;x
flower_power;Власть Цветов;x
opinion_convinced;Убежденн[_ый_];x #[Root.GetAyaYy]`
opinion_worried;Взволнованн[_ый_];x #[Root.GetAyaYy]`
the_naturalist;Натуралист;x
the_natural_addict;Дитя природы;x
magnaminous_person;Великодушный;x
the_paranoid;Параноик;x
mod_bloodlust;Кровожадный;x
intriguing_book;Захватывающая книга;x
illumination;Яркость;x
tortured_witch;Замученная пытками ведьма;x
the_compassionate;Сострадание;x
esoteric_religion;Тайный культ;x
the_pious;Благочестивый;x
the_alchemist;Алхимик;x
opinion_woeful;Скорбн[_ый__];x #[From.GetAyaYy]`
opinion_selfsacrificing;Самоотверженн[_ый__];x #[From.GetAyaYy]`
opinion_ignore_papal_demands;Игнорирует папские требования;x
evil_murderer;Покушение во владениях (внутри страны);x
not_supportive_liege;Невыполнение требований феодалов;x
brazen_bull;Медный бык;x
MODIFIER_GENERAL_OPINION;Общее мнение;x
MODIFIER_CASTLE_OPINION;Мнение вассальных феодалов;x
MODIFIER_TOWN_OPINION;Мнение вассальных горожан;x
the_curious;Любопытный;x
master_impaler;Колосажатель;x
tortured_prisoner;Замученный пытками;x
opinion_afraid;Боится;x
opinion_proud;Горд за тебя!;x
mother_daughter;Какая мать, такая и дочь ;x
father_son;Каков отец, таков и сын;x
mother_son;Какая мать, такой и сын;x
father_daughter;Каков отец, такова и дочь ;x
master_duelist;Мастер поединков;x
opinion_cautious;Осторожн[_ый__];x #[From.GetAyaYy]`
averted_duel;Несостоявшийся поединок;x
opinion_fired_from_council;Уволен[__] из совета;x #[Root.GetEndA]`
opinion_entrusted_ward;Поручил[___] опеку;x #[From.GetEndA]`
opinion_lost_ward;Потерял опеку;x
the_dour_duellist;Суровый дуэлянт;x
opinion_angry;Зл[__ой_];x #[Root.GetAyaOy]`
wild_hunter;Нелюдимый охотник;x
opinion_betrothal_broken;Помолвка разорвана;x
GARRISON_SIZE;Размер гарнизона;x
opinion_traitor;Предатель;x
tortured;Замученный пытками;x
opinion_paragon;Образец добродетели;x
opinion_exalted;Лучший среди людей;x
opinion_branded_heretic;Заклеймен[__] как еретик;x #[Root.GetEndA]`
opinion_chastised_by_liege;Наказан[__] сюзереном;x #[Root.GetEndA]`
opinion_improved_relations;Наладил[___] отношения;x #[From.GetEndA]`
MODIFIER_PLOT_DISCOVERY_CHANCE;Вероятность раскрытия заговора;x
MODIFIER_FABRICATE_CLAIM_MOD;Стоимость предъявления претензии;x
opinion_head_of_religion_negative;Главе Церкви Вы не нравитесь;x
promised_a_title;Пообещал титул;x
promised_a_marriage;Пообещал свадьбу;x
same_culture_group;Другая культура;x
non_accepted_culture;Другая культурная группа;x
different_religion;Другая религиозная группа;x
same_religion_group;Другая религия;x
county_heresy;Ересь;x
opinion_defending_my_titles;Защищает мои титулы;x
opinion_defending_vs_infidel;Защищает от иноверцев;x
opinion_coward;Трус;x
opinion_corrupt;Подозревается в коррупции;x
diplomacy_advice;Дипломатический совет;x
martial_advice;Военный совет;x
stewardship_advice;Управленческий совет;x
intrigue_advice;Совет по интригам ;x
learning_advice;Научный совет;x
opinion_revoked_chancellor_title;Отозвал[___] должность канцлера;x #[From.GetEndA]`
opinion_revoked_marshal_title;Отозвал[___] должность военного советника;x #[From.GetEndA]`
opinion_revoked_steward_title;Отозвал[___] должность управляющего;x #[From.GetEndA]`
opinion_revoked_spymaster_title;Отозвал[___] должность тайного советника;x #[From.GetEndA]`
for_the_sake_of_love;Ради любви;x
opinion_happy;Счастлив[_ый_];x #[Root.GetAyaYy]`
opinion_acquaintance;Знаком[_ый__];x #[From.GetAyaYy]`
opinion_irritated;Раздражённ[_ый_];x #[Root.GetAyaYy]`
opinion_dislike;Не нравится;x
the_ruthless;Беспощадный;x
the_eager;Жаждущий;x
the_amiable;Любезный;x
the_naive;Наивный;x
opinion_oblivious;Забывчив[_ый__];x #[From.GetAyaYy]`
opinion_pope_vs_antipope;Антипапа;x
opinion_pope_vs_antipope_controller;Контролирует Антипапу;x
opinion_priest_vs_crusader;Крестовый поход;x
opinion_priest_vs_non_crusader;Не выступил[___] в крестовый поход;x #[From.GetEndA]`
recent_revolt;Недавно восставал;x
big_spender;Тратит деньги на безделушки;x
opinion_approves;Одобряет;x
voice_of_jesus;Глас Иисуса;x
voice_of_jesus_desc;Иисус Христос говорит со мной;x
holy_comet;Святая комета;x
holy_comet_desc;Я видел комету в небе - это знамение.;x
opinion_horrified;Наполненн[_ый_] ужасом;x #[Root.GetAyaYy]`
opinion_impressed;Впечатленн[_ый_];x #[Root.GetAyaYy]`
suspect_of_murder;Подозревается в убийстве;x
accused_of_murder;Обвиняется в убийстве;x
MODIFIER_SHORT_REIGN_LENGTH;Короткое правление;x
opinion_not_release_prisoner;Не отпустил заключённого, несмотря на ходатайства;x
opinion_love_rival;Соперники в любви;x
opinion_happy_with_guardian;Доволен опекуном;x
opinion_envy;Завидует поступкам! ;x
stressed_commander;Командующий напряжён;x
misplaced_food;Утрачена провизия для войск;x
opinion_granted_barony_to_holy_order;Даровал[___] баронство Святому ордену;x #[From.GetEndA]`
opinion_granted_county_to_holy_order;Даровал[___] графство Святому ордену;x #[From.GetEndA]`
one_year_fasting;Годовой пост;x
religious_tract;Религиозный трактат;x
opinion_religious_tract;Религиозный трактат;x
opinion_flattered;Приятное общение;x
opinion_abandoned_wolves;Брошен с волками;x
true_christian_knight;Истинно христианский рыцарь;x
true_christian_knight_desc;Храбрость и отсутствие смертных грехов у истинного христианского рыцаря, обеспечивают ему уважение церкви.;x
rats_in_cell;Крысы в темнице;x
rats_in_cell_desc;Ваш тюремщик, по необъяснимой жестокости, выпустил несколько крыс в Вашу темницу.;x
opinion_mad_at_guardian;Злость на наставника;x
opinion_falsely_convicted;Невинно осудил меня;x
magnanimous_person;Великодушный человек;x
master_hunter;Искусный охотник;x
gregarious_neg;Презирает общительность;x
gregarious_pos;Одобряет общительность;x
pope_invest_approve;Одобряет наше послушание;x
pope_invest_dislike;Не нравится наша независимость;x
bishop_bribed_by_pope;Следует инструкциям папы;x
my_vassal_bribed_by_pope;Подкуплен Лжепапой;x
loyal_vassal_against_pope;Лоялен к Вам, вопреки мнению Папы;x
minor_pagan_border_raids;Набеги язычников на границы;x
minor_pagan_border_raids_desc;Языческие банды разграбили округ.;x
major_pagan_border_raids;Крупные набеги язычников на границы;x
major_pagan_border_raids_desc;Языческие банды разграбили и разорили округ.;x
suspected_sodomite_rumour;Подозревается в разврате;x
denied_sodomite_rumour;Отверг слухи о разврате;x
ruler_not_respect_rank;Не уважает звания;x
marshal_overruled;Решение отменено;x
MODIFIER_DISEASE_DEFENCE;Устойчивость к болезням;x
whoremaster;Посещение борделей;x #Блудник;x
whoremaster_desc;Вы посещаете бордели;x
denied_incest_rumour;Отверг слухи о кровосмешении;x
opinion_not_participating_in_crusade_emperor;Не участвует в крестовом походе;x
opinion_not_participating_in_crusade_king;Не участвует в крестовом походе;x
opinion_not_participating_in_crusade_duke;Не участвует в крестовом походе;x
opinion_not_participating_in_crusade_count;Не участвует в крестовом походе;x
opinion_sprung_from_jail;Освободи[__лся] из тюрьмы;x #[From.GetLasLsya]`
not_a_real_man;Не мужчина;x
suspected_of_incest_rumour;Подозревается в инцесте;x
denied_impotence_rumour;Отверг[__] слухи об импотенции;x #[From.GetNoneE]`
committed_adultery_rumour;По слухам, прелюбодействовал[___];x #[From.GetEndA]`
denied_adultery_rumour;Отверг[__] слухи о прелюбодеянии;x #[From.GetNoneE]`
opinion_merciful;Милосердн[_ый__];x #[From.GetAyaYy]`
opinion_mad_as_hell;Чертовски злой;x
opinion_forgive;Простил[___] меня;x #[From.GetEndA]`
incompetent_rule;Некомпетентный правитель;x
war_knowledge;Знание военного дела ;x
opinion_unappreciated;Недооценённ[_ый_];x #[Root.GetAyaYy]`
opinion_unchristian;Не христианин;x
good_deeds;Добрые дела;x
good_deeds_desc;Вы совершаете добрые поступки, увеличивая уровень благочестия;x
suspected_coward;Подозревается в трусости;x
suspected_coward_desc;Когда Вы находитесь под подозрением в трусости, Ваша сексуальная привлекательность снижается;x
proving_bravery;Бравирующий;x
proving_bravery_desc;Чтобы доказать свою храбрость Вы пренебрегаете другими навыками;x
opinion_reassured_of_love;Заверил[___] в любви;x #[From.GetEndA]`
ignored_confessor;Проигнорировал совет духовника;x
thieves_guild;Гильдия Воров;x
smugglers_ring;Гильдия Контрабандистов;x
highway_robber_band;Разбойники с большой дороги;x
opinion_blackmailed;Жертва шантажа;x
opinion_promised_marriage;Обещанный брак;x
refused_money_request;Отклонил запрос ссуды;x
got_money_request;Получил запрос на ссуду;x
grudge_from_sin;Проклят за грехи;x
peasants_upset;Крестьяне расстроены;x
peasants_upset_desc;Несправедливость расстраивает крестьян;x
opinion_great_feast;Большой праздник!;x
opinion_homosexual;Гомосексуалист[____];x #[From.GetEndKa]`
opinion_upset;Расстроен;x
public_execution;Публичная казнь;x
public_execution_desc;Публичная казнь успокоила крестьян;x
restricted_peasant_access;Крестьянам доступ ограничен;x
restricted_peasant_access_desc;По запросу главы города Вы ограничили доступ крестьянам в округ;x
military_jesus;Иисус даёт военный совет;x
speaking_in_tounges;Бормочет тарабарщину;x
voice_of_satan;Глас сатаны;x
town_appreciate;Горожане любят Вас;x
town_appreciate_desc;Ваш одаренный [GetMyChancellorName] побудил горожан ценить Вас больше;x
castle_appreciate;Феодалы любят Вас;x
castle_appreciate_desc;Ваш одаренный [GetMyChancellorName] побудил феодалов ценить Вас больше;x
troops_likes_marshal;Военачальник повышает боевой дух;x
troops_increases;Военачальник нанимает солдат;x
steward_taxincome;Управляющий повышает налоговые сборы;x
steward_revoltrisk;Управляющий успокаивает крестьян;x
increase_arrest_chance;Тайный советник повышает шанс ареста ;x
church_appreciates;Церковь одобряет;x
spiritual_increase_piety;Благочестивый человек;x
opinion_complaining;Жалуется;x
opinion_burned_same_faith;Сжёг человека нашей веры!;x
opinion_lowered_crown_authority;Недавно понизил авторитет короны;x
opinion_ignored_infidel;Игнорирует иноверцев;x
opinion_banished_same_faith;Изгнал[___] человека нашей веры!;x #[From.GetEndA]`
opinion_released_prisoner;Отпустил[___] заключённого;x #[From.GetEndA]`
opinion_denied_love;Отверг[__] нашу любовь;x #[From.GetNoneE]`
suspected_occultist_rumour;Подозревается в оккультизме;x
denied_occultist_rumour;Отверг[__] подозрения в оккультизме;x #[From.GetNoneE]`
opinion_ruler_do_not_trust_him;Правитель не доверяет этому человеку;x
suspected_coward_rumour;Подозревают в трусости;x
denied_coward_rumour;Отрицает свою трусость;x
opinion_hate;Ненависть;x
opinion_disgusted;Недовольн[_ый_];x #[Root.GetAyaYy]`
arbitrary_steward;Крестьяне жалуются на произвол Управляющего;x
just_steward;Справедливость торжествует;x
opinion_associating_with_thieves;Связь с ворами;x
intelligent_steward_desc;Управляющий улучшает экономику;x
marshal_highway_robbers;Военачальник выкинул разбойников из округа;x
tight_ruler;Жёсткий правитель;x
opinion_refused_city_tax_law;Отказа[__лся] понизить налоги с городов;x #[From.GetLasLsya]`
opinion_accepted_city_tax_law;Согласи[__лся] понизить налоги с городов;x #[From.GetLasLsya]`
marshal_improves_capital_desc;Ваш военный советник улучшает столицу.;x
INCREASED;Увеличивается;x
DECREASED;Уменьшается;x
§WReligion;Религия;x
Chance;Шанс;x
IDEAS;Идеи;x
Jan;Янв;x
Feb;Фев;x
Mar;Мар;x
Apr;Апр;x
Jun;Июн;x
Jul;Июл;x
Aug;Авг;x
Sep;Сен;x
Oct;Окт;x
Nov;Ноя;x
Dec;Дек;x
Religion;Религия;x
Goods;Товары;x
COST_MONTHS;Это здание будет стоить Вам $AMOUNT$. Строительство займет $TIME$ месяцев.;x
Value;Значение;x
MORE_THAN_X;§Y...§W;x
IN;в;x
MORE_THAN_THREE_PROV;больше, чем §Y3§! округа;x
WARTITLE;Объявить войну;x
WARREQDESC;Вы действительно хотите объявить войну державе $COUNTRY$?;x
NO_WAR_WHEN_REGENCY;Пока нашей державой управляет Регентский совет, мы не можем начинать войны.;x
WARDESC;В ходе войны мы можем действовать на территории противника, захватывать его земли и требовать их по условиям мирного договора. Если у нас нет законного повода для нападения, объявление войны приведёт к существенному падению стабильности.;x
NO_WAR_ALLIED;Мы не можем объявить войну своему союзнику. Сначала необходимо выйти из союза.;x
NO_WAR_UNION;Мы не можем объявить войну державе, с которой находимся в личной унии.;x
NO_WAR_CHAOS;Мы не можем объявить войну в условиях столь низкой стабильности государства. Сначала необходимо поднять её уровень выше -3.;x
NO_REBELS;Мы против повстанцев всегда и везде.;x
BADBOY0;У нас благородная репутация.;x
BADBOY1;У нас респектабельная репутация.;x
BADBOY2;У нас слегка запятнанная репутация.;x
BADBOY3;У нас подпорченная репутация.;x
BADBOY4;У нас плохая репутация.;x
BADBOY5;У нас очень плохая репутация.;x
